2.539	0.677	14.989	2.180	0.650	14.957
2.536	0.676	14.980	2.177	0.647	14.947
2.545	0.679	15.033	2.182	0.650	14.988
2.545	0.679	15.002	2.191	0.650	15.005
2.546	0.677	14.962	2.191	0.652	14.995
2.544	0.681	14.984	2.188	0.651	14.987
2.546	0.681	14.998	2.193	0.654	15.044
2.554	0.676	14.997	2.197	0.654	15.026
2.544	0.676	14.948	2.187	0.652	14.971
2.544	0.694	15.023	2.185	0.667	15.020
2.551	0.687	15.021	2.194	0.661	15.054
2.546	0.693	15.026	2.194	0.656	15.034
2.559	0.693	15.086	2.195	0.660	15.061
2.558	0.686	15.028	2.198	0.659	15.052
2.563	0.702	15.060	2.203	0.653	15.054
2.577	0.713	15.123	2.208	0.657	15.081
2.578	0.715	15.106	2.215	0.662	15.100
2.592	0.717	15.163	2.229	0.655	15.141
2.596	0.719	15.154	2.241	0.657	15.184
2.601	0.719	15.094	2.248	0.649	15.102
2.607	0.725	15.107	2.252	0.646	15.096
2.619	0.726	15.134	2.266	0.639	15.060
2.614	0.728	15.075	2.275	0.637	15.016
2.618	0.725	15.036	2.303	0.629	15.111
2.624	0.725	15.068	2.301	0.623	15.042
2.625	0.736	15.040	2.324	0.635	15.145
2.625	0.736	15.040	2.351	0.626	15.061
2.625	0.736	15.040	2.370	0.612	14.950
2.625	0.736	15.040	2.371	0.603	14.994
2.625	0.736	15.040	2.379	0.611	14.994
2.625	0.736	15.040	2.389	0.599	14.889
2.625	0.736	15.040	2.400	0.601	14.930
2.625	0.736	15.040	2.404	0.593	14.896
2.625	0.736	15.040	2.415	0.581	14.899
2.625	0.736	15.040	2.428	0.561	14.819
2.625	0.736	15.040	2.430	0.558	14.778
2.749	0.770	15.746	2.417	0.566	14.646
2.753	0.771	15.769	2.415	0.558	14.661
2.778	0.820	14.983	2.398	0.576	14.611
2.791	0.837	14.972	2.362	0.601	14.572
2.807	0.847	14.982	2.298	0.591	14.492
2.829	0.873	15.034	2.213	0.609	14.410
2.832	0.905	15.024	2.152	0.690	14.484
2.830	0.923	14.957	2.090	0.754	14.412
2.822	0.937	14.908	2.036	0.784	14.387
2.820	0.948	14.916	1.972	0.813	14.408
2.818	0.949	14.909	1.936	0.876	14.393
2.818	0.954	14.932	1.909	0.931	14.449
2.829	0.966	14.977	1.879	0.945	14.331
2.831	0.990	15.019	1.839	0.955	14.298
2.833	1.006	15.030	1.801	0.968	14.247
2.829	1.024	15.025	1.781	1.026	14.278
2.831	1.037	15.036	1.762	1.034	14.256
2.821	1.048	14.991	1.749	1.043	14.295
2.814	1.080	15.049	1.748	1.061	14.346
2.823	1.078	15.057	1.743	1.052	14.333
2.828	1.112	15.059	1.734	1.040	14.391
2.834	1.120	15.093	1.730	1.070	14.469
2.839	1.121	15.060	1.735	1.089	14.572
2.832	1.123	15.029	1.731	1.068	14.553
2.831	1.127	15.066	1.750	1.042	14.550
2.826	1.133	15.068	1.767	1.044	14.558
2.827	1.134	15.076	1.766	1.072	14.535
2.815	1.139	15.040	1.753	1.052	14.480
2.808	1.141	15.039	1.754	1.081	14.528
2.803	1.148	15.054	1.766	1.054	14.574
2.801	1.178	15.134	1.765	1.046	14.514
2.793	1.191	15.133	1.748	1.051	14.471
2.799	1.204	15.194	1.747	1.066	14.469
2.799	1.224	15.179	1.747	1.063	14.468
2.792	1.227	15.166	1.744	1.071	14.487
2.796	1.239	15.173	1.744	1.068	14.495
2.790	1.245	15.155	1.737	1.066	14.510
2.797	1.271	15.189	1.738	1.084	14.584
2.802	1.283	15.203	1.743	1.095	14.549
2.806	1.311	15.238	1.741	1.107	14.557
2.810	1.321	15.217	1.736	1.123	14.591
2.809	1.328	15.221	1.729	1.134	14.556
2.810	1.333	15.228	1.729	1.135	14.570
2.805	1.348	15.245	1.717	1.154	14.585
2.803	1.358	15.304	1.709	1.158	14.541
2.804	1.359	15.307	1.692	1.175	14.532
2.804	1.361	15.306	1.684	1.191	14.501
2.807	1.362	15.317	1.685	1.201	14.470
2.809	1.354	15.331	1.678	1.213	14.468
2.809	1.353	15.332	1.672	1.227	14.467
2.820	1.340	15.290	1.665	1.270	14.497
2.822	1.340	15.293	1.670	1.292	14.559
2.821	1.333	15.280	1.665	1.313	14.532
2.816	1.325	15.241	1.653	1.331	14.493
2.828	1.323	15.306	1.640	1.333	14.450
2.830	1.296	15.303	1.643	1.349	14.480
2.841	1.274	15.335	1.629	1.336	14.450
2.838	1.256	15.287	1.625	1.342	14.415
2.837	1.227	15.202	1.608	1.380	14.545
2.846	1.193	15.124	1.598	1.391	14.505
2.854	1.177	15.080	1.588	1.372	14.568
2.869	1.143	15.030	1.585	1.383	14.543
2.881	1.136	15.032	1.580	1.390	14.545
2.896	1.115	14.989	1.575	1.403	14.554
2.921	1.108	14.989	1.565	1.434	14.586
2.959	1.105	15.040	1.568	1.439	14.610
2.974	1.095	15.079	1.566	1.443	14.635
2.972	1.068	15.072	1.552	1.459	14.694
2.993	1.063	15.183	1.559	1.463	14.750
3.011	1.034	15.115	1.558	1.450	14.750
3.020	1.006	15.098	1.557	1.432	14.718
3.015	0.979	15.065	1.554	1.428	14.722
3.019	0.970	15.092	1.560	1.384	14.673
3.027	0.936	15.047	1.575	1.349	14.639
3.030	0.931	15.009	1.589	1.324	14.542
3.018	0.946	15.012	1.596	1.331	14.517
3.010	0.967	15.030	1.591	1.361	14.534
3.008	0.981	15.046	1.602	1.395	14.567
3.003	1.006	15.107	1.603	1.420	14.593
2.999	1.034	15.144	1.606	1.433	14.586
2.996	1.038	15.159	1.610	1.444	14.610
2.988	1.058	15.179	1.614	1.473	14.638
2.968	1.075	15.183	1.611	1.461	14.613
2.938	1.076	15.159	1.611	1.458	14.644
2.931	1.096	15.184	1.613	1.462	14.648
2.910	1.114	15.153	1.613	1.448	14.631
2.899	1.127	15.222	1.609	1.436	14.632
2.881	1.139	15.192	1.609	1.430	14.680
2.861	1.182	15.254	1.614	1.425	14.641
2.847	1.191	15.266	1.605	1.425	14.623
2.860	1.223	15.324	1.605	1.430	14.655
2.866	1.244	15.322	1.608	1.432	14.655
2.850	1.269	15.324	1.607	1.436	14.639
2.842	1.251	15.279	1.605	1.449	14.678
2.834	1.249	15.289	1.594	1.438	14.718
2.826	1.259	15.292	1.585	1.434	14.711
2.818	1.255	15.308	1.593	1.442	14.741
2.816	1.260	15.322	1.593	1.448	14.751
2.816	1.263	15.332	1.588	1.463	14.716
2.802	1.266	15.291	1.587	1.468	14.716
2.793	1.270	15.264	1.588	1.466	14.712
2.791	1.272	15.266	1.584	1.463	14.698
2.787	1.275	15.250	1.587	1.467	14.704
2.784	1.300	15.262	1.590	1.471	14.719
2.782	1.302	15.265	1.587	1.466	14.694
2.779	1.310	15.278	1.587	1.461	14.700
2.777	1.314	15.293	1.588	1.473	14.701
2.775	1.318	15.287	1.586	1.467	14.695
2.771	1.314	15.247	1.586	1.458	14.676
2.767	1.325	15.271	1.586	1.461	14.689
2.770	1.328	15.287	1.586	1.465	14.684
2.766	1.327	15.263	1.580	1.458	14.699
2.756	1.329	15.235	1.583	1.462	14.711
2.755	1.336	15.265	1.583	1.465	14.678
2.754	1.334	15.245	1.582	1.470	14.710
2.751	1.339	15.247	1.586	1.465	14.697
2.749	1.339	15.240	1.585	1.473	14.718
2.750	1.342	15.248	1.589	1.462	14.697
2.753	1.340	15.241	1.587	1.466	14.696
2.761	1.355	15.297	1.591	1.475	14.725
2.780	1.359	15.320	1.593	1.473	14.720
2.790	1.348	15.303	1.588	1.471	14.690
2.795	1.335	15.311	1.589	1.470	14.711
2.806	1.317	15.325	1.591	1.472	14.717
2.805	1.296	15.283	1.587	1.487	14.716
2.811	1.265	15.241	1.593	1.472	14.710
2.812	1.246	15.240	1.593	1.465	14.695
2.808	1.226	15.212	1.595	1.465	14.688
2.813	1.196	15.205	1.589	1.483	14.659
2.817	1.174	15.162	1.590	1.488	14.681
2.826	1.148	15.134	1.604	1.480	14.688
2.832	1.133	15.091	1.613	1.482	14.618
2.830	1.096	15.052	1.626	1.527	14.636
2.846	1.064	15.044	1.636	1.542	14.614
2.853	1.043	14.991	1.649	1.536	14.697
2.853	1.017	14.967	1.658	1.528	14.704
2.871	0.999	14.931	1.667	1.526	14.679
2.883	0.994	14.898	1.685	1.530	14.679
2.885	0.968	14.879	1.696	1.521	14.653
2.887	0.967	14.839	1.718	1.516	14.697
2.887	0.958	14.768	1.733	1.510	14.673
2.877	0.966	14.833	1.744	1.485	14.673
2.860	0.975	14.775	1.752	1.415	14.641
2.847	0.992	14.765	1.799	1.413	14.641
2.827	1.000	14.763	1.841	1.384	14.723
2.810	1.018	14.822	1.838	1.379	14.667
2.779	1.032	14.830	1.825	1.317	14.641
2.737	1.024	14.742	1.870	1.308	14.565
2.716	1.021	14.759	1.896	1.301	14.643
2.647	1.010	14.580	1.897	1.305	14.648
2.637	1.034	14.750	1.920	1.274	14.738
2.633	1.038	14.849	1.930	1.258	14.648
2.627	1.035	14.845	1.928	1.253	14.673
2.623	1.032	14.841	1.941	1.248	14.716
2.625	1.037	14.868	1.970	1.238	14.695
2.603	1.037	14.813	1.963	1.215	14.711
2.590	1.036	14.785	1.981	1.155	14.661
2.580	1.036	14.790	2.012	1.138	14.693
2.575	1.038	14.807	2.028	1.127	14.691
2.562	1.036	14.816	2.020	1.120	14.707
2.559	1.029	14.887	2.029	1.117	14.688
2.552	1.022	14.874	2.030	1.100	14.738
2.535	1.014	14.807	2.030	1.056	14.709
2.524	0.997	14.881	2.036	1.043	14.754
2.514	0.997	14.881	2.039	1.011	14.763
2.512	1.003	14.898	2.047	1.010	14.792
2.506	0.995	14.879	2.046	1.013	14.810
2.503	0.997	14.874	2.049	1.013	14.824
2.497	0.996	14.884	2.054	1.012	14.854
2.495	1.002	14.892	2.053	0.998	14.851
2.497	0.992	14.888	2.045	0.987	14.801
2.496	0.996	14.903	2.056	0.983	14.826
2.491	0.986	14.910	2.068	0.988	14.899
2.475	0.965	14.856	2.078	0.976	14.911
2.473	0.962	14.865	2.078	0.979	14.914
2.464	0.959	14.877	2.070	0.990	14.947
2.457	0.952	14.871	2.062	1.005	14.954
2.453	0.943	14.873	2.054	0.998	14.997
2.449	0.949	14.888	2.052	1.001	14.991
2.442	0.957	14.965	2.044	0.999	14.975
2.436	0.946	14.945	2.041	0.997	14.985
2.430	0.939	14.933	2.037	0.995	14.982
2.429	0.948	14.953	2.034	0.995	15.002
2.419	0.943	14.941	2.029	0.999	15.003
2.412	0.940	14.938	2.026	1.000	14.985
2.410	0.942	14.946	2.022	1.000	14.982
2.409	0.934	14.930	2.020	0.999	14.981
2.409	0.927	14.943	2.018	0.996	14.983
2.405	0.934	15.017	2.015	1.016	14.975
2.396	0.940	15.025	2.005	1.015	14.977
2.395	0.936	15.014	2.005	1.007	14.970
2.392	0.910	14.980	1.999	0.990	14.965
2.390	0.908	14.930	1.994	0.986	14.983
2.394	0.906	14.926	1.976	0.973	14.886
2.397	0.902	14.913	1.966	0.970	14.853
2.402	0.899	14.925	1.952	0.965	14.935
2.391	0.895	14.903	1.950	0.959	14.931
2.393	0.893	14.895	1.937	0.960	14.933
2.401	0.889	14.909	1.922	0.968	14.943
2.411	0.891	14.887	1.901	0.975	14.943
2.412	0.888	14.844	1.863	0.966	14.909
2.423	0.902	14.902	1.837	0.978	14.932
2.436	0.909	14.880	1.806	0.971	14.839
2.442	0.904	14.863	1.786	0.963	14.949
2.451	0.906	14.900	1.765	0.969	14.934
2.451	0.908	14.899	1.694	1.053	15.003
2.453	0.907	14.911	1.637	1.104	15.042
2.455	0.910	14.894	1.626	1.101	15.135
2.460	0.906	14.848	1.635	1.092	15.151
2.463	0.905	14.857	1.646	1.102	15.194
2.473	0.906	14.893	1.654	1.123	15.173
2.478	0.910	14.903	1.654	1.133	15.181
2.479	0.907	14.897	1.652	1.147	15.207
2.481	0.908	14.908	1.649	1.155	15.240
2.481	0.908	14.864	1.647	1.161	15.279
2.480	0.907	14.871	1.649	1.164	15.259
2.489	0.909	14.928	1.648	1.167	15.275
2.493	0.903	14.885	1.650	1.167	15.258
2.494	0.908	14.901	1.649	1.163	15.276
2.497	0.921	14.926	1.653	1.166	15.306
2.494	0.902	14.870	1.659	1.156	15.263
2.495	0.906	14.896	1.656	1.135	15.234
2.499	0.904	14.910	1.656	1.113	15.171
2.506	0.894	14.889	1.641	1.103	15.266
2.512	0.894	14.911	1.637	1.104	15.294
2.518	0.894	14.900	1.629	1.095	15.232
2.521	0.893	14.904	1.627	1.094	15.261
2.526	0.893	14.908	1.624	1.076	15.264
2.526	0.897	14.870	1.621	1.077	15.274
2.529	0.895	14.868	1.612	1.074	15.194
2.529	0.889	14.804	1.594	1.051	15.169
2.530	0.900	14.820	1.596	1.066	15.207
2.526	0.898	14.815	1.598	1.062	15.188
2.533	0.897	14.844	1.581	1.044	15.130
2.537	0.888	14.807	1.579	1.052	15.194
2.536	0.895	14.806	1.581	1.038	15.212
2.546	0.894	14.837	1.577	1.024	15.134
2.558	0.895	14.836	1.569	1.006	15.158
2.572	0.893	14.843	1.570	0.982	15.055
2.580	0.898	14.838	1.548	0.966	14.964
2.589	0.902	14.833	1.531	0.951	15.005
2.595	0.908	14.818	1.537	0.958	15.107
2.594	0.910	14.807	1.545	0.933	15.066
2.595	0.916	14.816	1.552	0.921	15.032
2.593	0.916	14.814	1.572	0.922	15.060
2.589	0.907	14.771	1.603	0.921	15.118
2.587	0.907	14.791	1.637	0.927	15.044
2.587	0.906	14.814	1.662	0.942	14.894
2.586	0.908	14.811	1.660	0.949	14.875
2.576	0.904	14.761	1.663	0.974	14.877
2.575	0.902	14.827	1.680	0.973	14.897
2.580	0.902	14.837	1.692	0.965	14.930
2.577	0.903	14.823	1.714	0.939	15.000
2.579	0.899	14.841	1.735	0.905	14.997
2.582	0.903	14.839	1.721	0.879	14.897
2.583	0.902	14.837	1.739	0.898	15.180
2.574	0.896	14.783	1.715	0.810	14.932
2.569	0.897	14.837	1.665	0.752	14.911
2.568	0.902	14.841	1.616	0.827	14.940
2.567	0.896	14.822	1.604	0.906	15.160
2.568	0.895	14.827	1.639	0.881	15.233
2.563	0.893	14.791	1.645	0.863	15.255
2.556	0.887	14.783	1.652	0.855	15.218
2.554	0.883	14.792	1.667	0.861	15.282
2.548	0.886	14.771	1.686	0.859	15.263
2.553	0.878	14.793	1.700	0.822	15.368
2.552	0.869	14.781	1.702	0.794	15.222
2.540	0.869	14.755	1.680	0.800	15.234
2.540	0.867	14.799	1.681	0.830	15.562
2.544	0.852	14.867	1.727	0.781	15.527
2.553	0.845	14.913	1.754	0.637	15.213
2.553	0.834	14.841	1.900	0.519	15.562
2.556	0.844	14.856	1.973	0.457	15.430
2.556	0.841	14.842	1.956	0.414	14.893
2.553	0.841	14.847	1.897	0.435	14.879
2.550	0.847	14.836	1.843	0.459	14.800
2.552	0.848	14.813	1.784	0.507	14.733
2.549	0.852	14.771	1.753	0.539	14.718
2.547	0.860	14.807	1.728	0.568	14.680
2.540	0.872	14.837	1.658	0.545	14.083
2.536	0.868	14.787	1.547	0.839	14.809
2.535	0.870	14.777	1.490	0.939	14.877
2.538	0.873	14.797	1.468	1.024	14.975
2.538	0.872	14.815	1.433	1.011	14.880
2.546	0.870	14.832	1.438	0.967	15.106
2.543	0.869	14.786	1.527	0.877	15.496
2.547	0.869	14.830	1.527	0.877	15.496
2.550	0.865	14.821	1.846	0.500	15.385
2.550	0.857	14.818	1.868	0.455	14.918
2.550	0.855	14.825	1.854	0.407	15.036
2.553	0.857	14.864	1.863	0.316	14.843
2.546	0.848	14.823	1.881	0.183	14.655
2.538	0.834	14.819	1.815	0.130	14.123
2.543	0.820	14.816	1.762	0.081	14.290
2.553	0.816	14.813	1.740	0.030	14.161
2.549	0.814	14.802	1.709	-0.116	14.476
2.545	0.803	14.786	1.575	0.187	14.267
2.537	0.799	14.834	1.541	0.267	14.016
2.534	0.793	14.842	1.519	0.364	14.388
2.528	0.793	14.834	1.536	0.432	14.541
2.529	0.791	14.854	1.571	0.468	14.580
2.531	0.788	14.857	1.617	0.492	14.950
2.537	0.788	14.858	1.658	0.475	14.685
2.540	0.786	14.845	1.737	0.488	15.168
2.548	0.794	14.861	1.783	0.494	14.894
2.550	0.796	14.834	1.807	0.521	14.942
2.549	0.796	14.845	1.785	0.542	14.850
2.548	0.794	14.809	1.752	0.592	14.841
2.545	0.794	14.832	1.731	0.677	15.026
2.542	0.793	14.848	1.759	0.735	15.230
2.540	0.788	14.830	1.779	0.765	15.174
2.537	0.787	14.808	1.792	0.810	15.336
2.536	0.786	14.829	1.788	0.922	15.284
2.536	0.784	14.814	1.806	1.021	15.586
2.543	0.783	14.817	1.816	1.028	15.492
2.541	0.780	14.812	1.826	1.010	15.343
2.537	0.776	14.787	1.823	1.000	15.369
2.542	0.775	14.831	1.831	1.008	15.366
2.545	0.780	14.801	1.833	1.018	15.292
2.537	0.773	14.790	1.814	1.023	15.253
2.540	0.776	14.805	1.797	1.030	15.315
2.538	0.775	14.810	1.774	1.031	15.245
2.536	0.779	14.802	1.717	1.039	15.155
2.540	0.780	14.816	1.700	1.068	15.393
2.538	0.780	14.806	1.707	1.005	15.244
2.539	0.788	14.813	1.687	1.025	15.299
2.538	0.786	14.810	1.677	1.034	15.247
2.540	0.790	14.788	1.675	1.054	15.257
2.538	0.782	14.769	1.639	1.089	15.249
2.540	0.783	14.797	1.627	1.123	15.297
2.541	0.779	14.746	1.654	1.156	15.521
2.539	0.778	14.764	1.684	1.168	15.400
2.541	0.775	14.760	1.700	1.163	15.242
2.541	0.773	14.776	1.696	1.185	15.328
2.533	0.780	14.821	1.746	1.195	15.396
2.539	0.774	14.826	1.758	1.202	15.210
2.537	0.769	14.800	1.758	1.201	15.193
2.539	0.781	14.871	1.762	1.200	15.191
2.542	0.774	14.877	1.768	1.205	15.250
2.540	0.761	14.822	1.768	1.203	15.241
2.534	0.763	14.831	1.759	1.202	15.215
2.535	0.767	14.836	1.741	1.197	15.177
2.535	0.769	14.847	1.720	1.197	15.263
2.534	0.766	14.835	1.713	1.185	15.188
2.532	0.769	14.832	1.708	1.179	15.220
2.533	0.771	14.830	1.696	1.179	15.231
2.533	0.762	14.813	1.697	1.182	15.247
2.532	0.770	14.825	1.700	1.195	15.165
2.532	0.772	14.835	1.669	1.214	15.114
2.530	0.761	14.813	1.674	1.237	15.198
2.529	0.756	14.796	1.721	1.269	15.380
2.530	0.749	14.789	1.748	1.284	15.331
2.523	0.752	14.781	1.757	1.276	15.224
2.524	0.754	14.801	1.760	1.285	15.220
2.526	0.753	14.820	1.761	1.286	15.196
2.527	0.746	14.799	1.765	1.284	15.193
2.525	0.749	14.802	1.764	1.283	15.198
2.526	0.743	14.796	1.767	1.285	15.245
2.528	0.741	14.780	1.768	1.287	15.250
2.526	0.743	14.780	1.767	1.286	15.256
2.532	0.744	14.811	1.765	1.283	15.237
2.526	0.736	14.762	1.756	1.288	15.274
2.520	0.748	14.798	1.747	1.299	15.300
2.521	0.754	14.816	1.743	1.300	15.319
2.532	0.743	14.800	1.734	1.292	15.286
2.525	0.743	14.764	1.733	1.296	15.291
2.522	0.756	14.837	1.732	1.287	15.296
2.520	0.742	14.766	1.712	1.252	15.376
2.524	0.742	14.780	1.719	1.240	15.378
2.531	0.742	14.786	1.721	1.198	15.262
2.531	0.741	14.767	1.718	1.174	15.311
2.532	0.745	14.794	1.735	1.174	15.369
2.534	0.743	14.771	1.742	1.159	15.259
2.536	0.738	14.747	1.725	1.164	15.232
2.536	0.740	14.751	1.722	1.155	15.320
2.540	0.733	14.741	1.729	1.136	15.252
2.544	0.741	14.716	1.732	1.125	15.291
2.543	0.738	14.682	1.749	1.107	15.320
2.547	0.749	14.745	1.756	1.096	15.219
2.549	0.741	14.685	1.754	1.065	15.241
2.544	0.748	14.711	1.760	1.032	15.203
2.545	0.742	14.683	1.761	1.017	15.191
2.544	0.738	14.665	1.755	0.988	15.147
2.543	0.740	14.706	1.751	0.952	15.188
2.540	0.746	14.723	1.764	0.896	15.175
2.543	0.735	14.747	1.775	0.873	15.087
2.549	0.739	14.773	1.794	0.841	15.090
2.544	0.741	14.727	1.819	0.817	14.976
2.548	0.732	14.746	1.853	0.798	15.081
2.547	0.719	14.747	1.885	0.797	15.009
2.544	0.712	14.710	1.912	0.787	15.054
2.532	0.695	14.661	1.926	0.786	15.025
2.522	0.689	14.692	1.938	0.803	15.016
2.517	0.684	14.707	1.953	0.794	14.964
2.511	0.688	14.755	1.971	0.783	14.999
2.482	0.680	14.646	1.974	0.771	14.940
2.479	0.687	14.727	1.971	0.765	14.929
2.473	0.702	14.776	1.983	0.757	14.927
2.467	0.711	14.790	1.991	0.732	14.860
2.466	0.712	14.837	2.001	0.725	14.893
2.462	0.706	14.800	2.031	0.706	14.890
2.452	0.695	14.760	2.055	0.666	14.947
2.444	0.693	14.776	2.069	0.635	14.926
2.440	0.683	14.784	2.076	0.621	15.008
2.437	0.668	14.742	2.084	0.611	14.896
2.430	0.655	14.777	2.080	0.601	14.820
2.432	0.652	14.764	2.083	0.601	14.854
2.429	0.656	14.772	2.083	0.600	14.874
2.430	0.663	14.828	2.096	0.582	14.934
2.434	0.653	14.831	2.105	0.574	14.915
2.439	0.643	14.829	2.120	0.569	14.901
2.438	0.639	14.826	2.131	0.559	14.894
2.444	0.641	14.865	2.144	0.555	14.933
2.446	0.641	14.880	2.145	0.547	14.920
2.439	0.639	14.832	2.147	0.550	14.927
2.434	0.638	14.806	2.157	0.548	14.951
2.439	0.639	14.832	2.169	0.547	14.949
2.440	0.640	14.840	2.171	0.546	14.950
2.440	0.640	14.840	2.170	0.550	14.959
2.440	0.640	14.840	2.183	0.554	15.026
2.440	0.640	14.840	2.170	0.550	14.955
2.440	0.640	14.840	2.170	0.550	14.978
2.440	0.640	14.840	2.172	0.554	14.979
2.440	0.640	14.840	2.170	0.559	15.006
2.440	0.640	14.840	2.165	0.558	15.009
2.440	0.640	14.840	2.163	0.567	15.031
2.440	0.640	14.840	2.164	0.577	15.045
2.440	0.640	14.840	2.163	0.573	15.041
2.440	0.640	14.840	2.173	0.544	15.048
2.440	0.640	14.840	2.176	0.534	15.036
2.440	0.640	14.840	2.202	0.528	15.047
2.440	0.640	14.840	2.253	0.508	15.123
2.440	0.640	14.840	2.269	0.534	15.018
2.440	0.640	14.840	2.276	0.528	15.017
2.440	0.640	14.840	2.280	0.532	15.047
2.440	0.640	14.840	2.322	0.508	15.129
2.440	0.640	14.840	2.333	0.479	15.046
2.440	0.640	14.840	2.339	0.480	15.087
2.440	0.640	14.840	2.376	0.466	14.960
2.440	0.640	14.840	2.379	0.480	14.922
2.440	0.640	14.840	2.391	0.466	14.934
2.440	0.640	14.840	2.427	0.457	14.984
2.440	0.640	14.840	2.438	0.449	14.965
2.440	0.640	14.840	2.436	0.456	14.949
2.440	0.640	14.840	2.447	0.465	14.955
2.440	0.640	14.840	2.458	0.441	14.890
2.440	0.640	14.840	2.437	0.459	14.879
2.518	0.770	13.076	2.421	0.412	14.807
2.890	0.947	14.830	2.383	0.391	14.765
2.893	0.954	14.599	2.330	0.394	14.708
2.936	0.968	14.817	2.239	0.401	14.620
2.914	0.961	14.707	2.136	0.480	14.581
2.916	0.961	14.717	2.066	0.533	14.638
2.909	1.156	14.836	1.981	0.615	14.655
2.899	1.152	14.786	1.917	0.718	14.715
2.893	1.146	14.840	1.874	0.781	14.731
2.890	1.145	14.827	1.822	0.886	14.727
2.890	1.155	14.866	1.794	0.945	14.780
2.875	1.148	14.827	1.810	0.979	14.831
2.872	1.155	14.812	1.824	1.021	14.835
2.868	1.174	14.758	1.858	1.065	14.914
2.863	1.172	14.732	1.875	1.115	14.848
2.864	1.173	14.742	1.874	1.129	14.873
2.874	1.242	14.872	1.867	1.122	14.817
2.858	1.271	14.793	1.849	1.150	14.759
2.848	1.314	14.860	1.824	1.192	14.709
2.842	1.341	14.927	1.810	1.211	14.738
2.837	1.352	14.962	1.776	1.203	14.750
2.835	1.351	15.023	1.747	1.220	14.711
2.835	1.346	15.034	1.711	1.252	14.701
2.835	1.357	15.062	1.662	1.279	14.662
2.819	1.358	14.974	1.607	1.319	14.751
2.818	1.380	14.998	1.552	1.311	14.523
2.817	1.386	15.040	1.501	1.366	14.519
2.818	1.393	15.034	1.468	1.436	14.738
2.817	1.388	15.044	1.453	1.484	14.816
2.818	1.394	15.034	1.452	1.484	14.833
2.817	1.390	15.049	1.468	1.472	14.845
2.817	1.393	15.062	1.479	1.478	14.801
2.817	1.394	15.077	1.501	1.484	14.836
2.794	1.383	14.954	1.539	1.459	14.847
2.791	1.382	14.941	1.556	1.474	14.841
2.790	1.381	14.931	1.581	1.449	14.868
2.789	1.381	14.929	1.613	1.425	14.912
2.785	1.379	14.906	1.625	1.416	14.906
2.778	1.439	15.092	1.635	1.419	14.844
2.778	1.455	15.100	1.627	1.425	14.855
2.763	1.477	15.082	1.614	1.436	14.927
2.765	1.486	15.092	1.607	1.440	14.942
2.771	1.493	15.116	1.586	1.462	14.872
2.778	1.506	15.149	1.593	1.451	14.921
2.780	1.508	15.153	1.591	1.440	14.903
2.783	1.513	15.166	1.589	1.431	14.919
2.785	1.514	15.168	1.589	1.414	14.890
2.793	1.515	15.194	1.555	1.428	14.857
2.803	1.518	15.210	1.547	1.446	14.827
2.806	1.510	15.175	1.542	1.435	14.840
2.818	1.475	15.092	1.559	1.407	14.859
2.826	1.442	15.161	1.597	1.391	14.888
2.846	1.416	15.214	1.636	1.366	14.865
2.874	1.357	15.095	1.687	1.335	14.923
2.920	1.360	15.143	1.715	1.340	14.845
2.955	1.343	15.062	1.711	1.341	14.860
2.979	1.363	15.084	1.712	1.320	14.902
3.008	1.341	15.030	1.709	1.307	14.900
3.024	1.349	15.028	1.715	1.276	14.833
3.037	1.344	14.998	1.704	1.261	14.805
3.042	1.338	14.959	1.698	1.248	14.811
3.053	1.337	14.917	1.685	1.245	14.816
3.054	1.335	14.899	1.646	1.254	14.785
3.093	1.334	14.985	1.595	1.266	14.730
3.095	1.338	14.916	1.575	1.295	14.691
3.111	1.356	14.977	1.561	1.295	14.665
3.119	1.363	14.983	1.553	1.271	14.733
3.120	1.359	14.868	1.558	1.249	14.799
3.125	1.366	14.868	1.577	1.226	14.755
3.134	1.366	14.885	1.571	1.222	14.670
3.135	1.359	14.835	1.553	1.214	14.638
3.141	1.377	14.871	1.538	1.246	14.769
3.146	1.372	14.830	1.533	1.253	14.755
3.149	1.384	14.829	1.533	1.263	14.767
3.161	1.395	14.875	1.539	1.263	14.792
3.171	1.414	14.822	1.554	1.256	14.761
3.184	1.410	14.789	1.596	1.255	14.719
3.232	1.416	14.851	1.688	1.224	14.865
3.245	1.446	14.825	1.720	1.199	14.830
3.252	1.461	14.789	1.731	1.150	14.729
3.268	1.459	14.754	1.716	1.135	14.542
3.268	1.448	14.678	1.668	1.121	14.442
3.263	1.446	14.612	1.629	1.124	14.549
3.259	1.444	14.627	1.616	1.153	14.692
3.255	1.448	14.601	1.630	1.171	14.693
3.238	1.447	14.544	1.635	1.172	14.755
3.223	1.440	14.533	1.638	1.179	14.707
3.204	1.433	14.547	1.638	1.195	14.677
3.193	1.430	14.584	1.638	1.225	14.672
3.191	1.416	14.594	1.661	1.264	14.768
3.190	1.417	14.617	1.699	1.302	14.832
3.176	1.410	14.612	1.771	1.298	14.845
3.176	1.416	14.622	1.824	1.283	14.792
3.173	1.410	14.588	1.862	1.248	14.560
3.173	1.420	14.650	1.872	1.280	14.512
3.164	1.426	14.643	1.854	1.254	14.289
3.141	1.417	14.585	1.816	1.270	14.198
3.126	1.407	14.609	1.748	1.264	14.192
3.124	1.394	14.637	1.676	1.232	14.076
3.106	1.384	14.594	1.653	1.329	14.366
