10.223	-8.513	6.807	-3.963	-6.826	8.865	0.000	
10.202	-8.474	6.677	-4.026	-6.738	8.840	0.033	
10.177	-8.467	6.523	-4.079	-6.684	8.834	0.067	
10.137	-8.454	6.390	-4.121	-6.632	8.822	0.100	
10.096	-8.435	6.271	-4.163	-6.563	8.845	0.133	
10.047	-8.439	6.132	-4.199	-6.505	8.864	0.167	
9.997	-8.443	6.012	-4.227	-6.433	8.908	0.200	
9.952	-8.397	5.960	-4.247	-6.391	8.921	0.233	
9.914	-8.352	5.690	-4.288	-6.282	8.955	0.267	
9.879	-8.274	5.485	-4.330	-6.208	8.933	0.300	
9.844	-8.235	5.265	-4.390	-6.094	8.961	0.333	
9.808	-8.179	5.076	-4.462	-5.945	9.044	0.367	
9.763	-8.102	4.915	-4.537	-5.760	9.184	0.400	
9.716	-7.991	4.770	-4.587	-5.610	9.313	0.433	
9.677	-7.881	4.627	-4.619	-5.492	9.427	0.467	
9.638	-7.782	4.493	-4.647	-5.406	9.524	0.500	
9.607	-7.710	4.336	-4.667	-5.324	9.625	0.533	
9.574	-7.622	4.212	-4.686	-4.643	9.749	0.567	
9.548	-7.533	4.088	-4.694	-4.570	9.851	0.600	
9.529	-7.445	3.965	-4.701	-4.494	9.950	0.633	
9.523	-7.334	3.871	-4.702	-4.435	10.279	0.667	
9.532	-7.240	3.745	-4.706	-4.395	10.327	0.700	
9.545	-7.190	3.563	-4.714	-4.335	10.401	0.733	
9.549	-7.123	3.413	-4.724	-4.295	10.449	0.767	
9.539	-7.083	3.577	-4.728	-4.259	10.501	0.800	
9.521	-7.027	3.419	-4.721	-4.259	10.501	0.833	
9.502	-6.525	3.277	-4.709	-4.272	10.472	0.867	
9.490	-6.523	3.118	-4.689	-4.286	10.443	0.900	
9.467	-6.487	3.027	-4.675	-4.281	10.440	0.933	
9.453	-6.475	2.910	-4.661	-4.277	10.437	0.967	
9.443	-6.449	2.470	-4.826	-4.277	10.439	1.000	
9.439	-6.438	2.415	-4.784	-4.295	12.063	1.033	
9.451	-7.887	2.350	-4.745	-4.327	12.001	1.067	
9.467	-7.956	2.310	-4.709	-4.327	12.004	1.100	
9.481	-8.056	2.291	-4.650	-4.376	11.964	1.133	
9.500	-8.156	2.319	-4.588	-4.413	11.960	1.167	
9.511	-8.177	2.470	-4.513	-5.006	11.964	1.200	
9.556	-8.215	2.636	-4.432	-5.067	11.932	1.233	
9.636	-7.092	2.816	-4.344	-5.128	11.901	1.267	
9.751	-7.147	3.007	-4.256	-5.190	11.869	1.300	
9.896	-7.229	3.178	-4.180	-5.231	11.867	1.333	
10.068	-7.342	3.287	-4.098	-5.283	11.876	1.367	
10.224	-7.429	3.418	-4.010	-5.340	11.890	1.400	
10.382	-7.531	3.517	-3.917	-5.417	11.876	1.433	
10.536	-7.587	3.666	-3.830	-5.499	11.865	1.467	
10.687	-7.652	3.779	-3.234	-5.582	11.854	1.500	
10.823	-7.711	3.885	-3.177	-5.644	11.871	1.533	
10.947	-7.750	4.765	-3.125	-5.691	11.925	1.567	
11.048	-7.746	4.879	-3.081	-5.754	11.941	1.600	
11.144	-7.725	4.978	-3.046	-5.785	11.977	1.633	
11.220	-7.720	5.034	-3.017	-5.817	12.013	1.667	
11.279	-7.746	5.014	-3.002	-4.766	12.004	1.700	
11.297	-7.784	4.944	-2.991	-4.787	12.032	1.733	
11.280	-7.816	4.867	-2.985	-4.797	12.096	1.767	
11.227	-7.816	4.808	-2.980	-4.806	12.159	1.800	
11.135	-7.794	4.776	-2.975	-4.811	12.216	1.833	
11.011	-7.740	4.819	-2.975	-4.812	12.267	1.867	
10.878	-7.630	4.867	-2.983	-4.825	12.282	1.900	
10.754	-7.615	4.893	-2.995	-4.821	12.327	1.933	
10.623	-7.598	4.919	-2.994	-4.813	12.368	1.967	
10.500	-7.604	4.912	-2.988	-6.958	12.411	2.000	
10.379	-7.593	4.889	-2.981	-6.947	12.452	2.033	
10.279	-7.571	4.857	-2.969	-6.953	12.459	2.067	
10.194	-7.507	4.839	-2.957	-6.966	12.471	2.100	
10.118	-7.428	4.805	-3.282	-6.984	10.514	2.133	
10.059	-7.352	4.723	-3.270	-6.996	10.524	2.167	
10.016	-7.299	4.611	-3.256	-6.991	10.564	2.200	
9.979	-7.223	4.531	-3.248	-6.968	10.634	2.233	
9.932	-7.127	4.485	-3.242	-6.986	10.647	2.267	
9.903	-7.078	4.378	-3.230	-6.999	10.657	2.300	
9.665	-6.176	5.637	-3.233	-5.939	10.869	2.333	
9.441	-5.289	6.729	-3.215	-4.849	11.099	2.367	
9.238	-4.398	6.996	-3.184	-3.733	11.351	2.400	
9.034	-3.482	8.085	-3.122	-2.634	11.618	2.433	
8.824	-2.579	9.175	-3.043	-1.540	11.890	2.467	
8.606	-1.653	10.291	-2.938	-0.421	12.185	2.500	
8.392	-0.739	11.381	-2.801	0.682	12.416	2.533	
8.149	0.194	12.499	-2.638	1.791	12.646	2.567	
7.896	1.072	13.569	-2.474	2.923	14.457	2.600	
7.632	1.950	14.639	-2.303	4.077	14.679	2.633	
7.355	2.841	15.706	-2.119	5.200	14.884	2.667	
7.060	3.740	16.764	-1.937	6.312	15.098	2.700	
6.749	4.627	17.793	-1.737	7.394	15.288	2.733	
6.424	5.496	18.753	-1.742	8.500	15.508	2.767	
6.072	6.377	19.723	-1.506	9.595	15.738	2.800	
5.932	6.393	19.470	-1.239	9.609	15.794	2.833	
5.780	6.417	19.207	-0.982	9.607	15.862	2.867	
5.621	6.454	18.970	-0.727	9.547	15.888	2.900	
5.461	6.486	18.738	-0.514	9.492	15.906	2.933	
5.322	6.697	18.453	-0.330	9.431	15.926	2.967	
5.188	6.709	18.205	-0.183	9.346	15.921	3.000	
5.053	6.715	17.959	-0.081	9.292	16.017	3.033	
4.924	6.713	17.721	-0.023	9.196	16.099	3.067	
4.813	6.700	17.493	0.026	8.582	16.233	3.100	
4.713	6.678	17.274	0.046	8.477	16.368	3.133	
4.610	6.681	17.109	0.051	8.383	16.493	3.167	
