10.484	-6.837	2.719	-2.355	-3.416	8.645	0.000	
10.491	-6.836	2.767	-2.359	-3.413	8.633	0.033	
10.497	-6.835	2.806	-2.360	-3.380	8.662	0.067	
10.502	-6.835	2.838	-2.363	-3.387	8.656	0.100	
10.506	-6.834	2.865	-2.365	-3.387	8.646	0.133	
10.520	-6.859	2.856	-2.361	-3.416	8.613	0.167	
10.522	-6.857	2.877	-2.364	-3.419	8.612	0.200	
10.533	-6.877	2.868	-2.366	-3.422	8.611	0.233	
10.553	-6.882	2.875	-2.366	-3.436	8.580	0.267	
10.604	-6.888	2.884	-2.372	-3.416	8.606	0.300	
10.656	-6.861	2.960	-2.373	-3.436	8.580	0.333	
10.699	-6.814	3.064	-2.373	-3.436	8.580	0.367	
10.744	-6.782	3.136	-2.373	-3.445	8.545	0.400	
10.783	-6.750	3.207	-2.367	-3.455	8.510	0.433	
10.809	-6.728	3.238	-2.354	-3.464	8.476	0.467	
10.823	-6.701	3.263	-2.340	-3.257	8.469	0.500	
10.824	-6.685	3.250	-2.327	-3.257	8.470	0.533	
10.818	-6.668	3.235	-2.321	-3.276	8.445	0.567	
10.805	-6.646	3.216	-2.314	-3.272	8.441	0.600	
10.783	-6.603	3.224	-2.307	-3.272	8.442	0.633	
10.748	-6.553	3.215	-2.306	-3.247	8.463	0.667	
12.430	-6.499	3.213	-2.299	-3.242	8.460	0.700	
12.121	-5.931	4.109	-2.110	-2.983	8.330	0.733	
11.757	-5.337	5.054	-1.920	-2.728	8.205	0.767	
11.341	-4.761	6.038	-1.725	-2.479	8.085	0.800	
10.956	-4.181	7.047	-1.529	-2.229	6.869	0.833	
10.638	-3.588	8.076	-1.327	-1.998	6.742	0.867	
10.310	-2.750	9.363	-1.144	-1.731	6.661	0.900	
9.988	-1.911	10.651	-0.969	-1.481	6.556	0.933	
10.042	-1.272	13.760	-0.794	-1.231	6.451	0.967	
10.134	-0.649	14.781	-0.637	-0.954	6.359	1.000	
10.281	-0.070	15.635	-0.487	-0.668	6.259	1.033	
10.489	0.524	16.479	-0.349	-0.314	6.170	1.067	
10.711	1.120	17.370	-0.205	-0.054	6.033	1.100	
10.926	1.706	18.166	-0.055	0.189	5.873	1.133	
11.137	2.284	18.840	0.103	0.438	5.709	1.167	
11.303	2.785	19.483	0.254	0.697	5.572	1.200	
11.738	2.688	18.962	0.222	0.719	5.550	1.233	
12.225	2.572	18.324	0.185	0.763	5.548	1.267	
12.745	2.383	17.522	0.159	0.762	5.473	1.300	
13.231	2.173	16.652	0.126	0.847	5.455	1.333	
13.642	1.955	15.747	0.086	0.889	5.456	1.367	
14.059	1.474	14.509	0.063	0.908	5.439	1.400	
14.459	0.939	13.168	0.051	0.905	5.405	1.433	
12.480	0.547	12.172	0.039	0.902	5.369	1.467	
12.465	0.178	11.283	0.037	0.867	5.323	1.500	
12.402	-0.131	10.599	0.043	0.827	5.281	1.533	
12.301	-0.476	9.895	0.076	0.739	5.208	1.567	
12.196	-0.823	9.146	0.103	0.693	5.210	1.600	
12.107	-1.177	8.452	0.133	0.664	5.235	1.633	
12.027	-1.494	7.908	0.156	0.656	5.286	1.667	
11.989	-1.772	7.325	0.185	0.632	5.308	1.700	
11.943	-1.931	6.863	0.214	0.617	6.171	1.733	
11.886	-2.098	6.458	0.232	0.620	6.212	1.767	
11.825	-2.228	6.113	0.233	0.658	6.306	1.800	
11.754	-2.332	5.794	0.235	0.693	6.359	1.833	
11.693	-2.465	5.455	0.241	0.700	6.395	1.867	
11.599	-2.506	5.280	0.253	0.703	6.435	1.900	
11.502	-2.549	5.156	0.254	0.750	6.519	1.933	
11.419	-2.577	5.015	0.255	0.781	6.576	1.967	
11.349	-2.606	4.516	0.250	0.821	6.624	2.000	
11.281	-2.629	4.382	0.251	0.856	6.678	2.033	
11.212	-2.652	3.883	0.234	0.909	6.756	2.067	
11.141	-2.654	3.789	0.218	0.954	6.799	2.100	
11.055	-2.642	3.726	0.194	0.999	6.840	2.133	
10.947	-2.891	3.604	0.027	0.723	6.944	2.167	
11.736	-3.104	3.545	-0.140	0.438	7.057	2.200	
11.606	-3.327	3.493	-0.313	0.172	7.195	2.233	
11.477	-3.566	3.408	-0.479	-0.119	7.307	2.267	
11.347	-3.779	3.347	-0.634	-0.423	7.420	2.300	
11.229	-4.046	3.238	-0.784	-0.752	7.512	2.333	
11.118	-3.559	3.130	-0.939	-1.061	7.630	2.367	
11.050	-3.824	2.937	-1.093	-1.360	7.739	2.400	
11.014	-4.061	2.760	-1.248	-1.677	7.823	2.433	
10.987	-4.273	2.649	-1.640	-1.981	7.936	2.467	
10.959	-4.498	2.552	-1.814	-2.285	8.050	2.500	
10.944	-4.741	2.474	-1.875	-2.609	8.138	2.533	
10.918	-4.960	2.462	-2.031	-2.907	8.248	2.567	
10.884	-5.214	2.440	-2.187	-3.211	8.363	2.600	
10.854	-5.465	2.467	-2.343	-3.501	8.509	2.633	
10.852	-5.525	2.574	-2.342	-3.467	8.566	2.667	
10.884	-5.648	2.655	-2.334	-3.447	8.592	2.700	
11.198	-5.060	4.195	-2.232	-3.246	10.436	2.733	
11.542	-4.437	5.477	-2.155	-3.115	12.273	2.767	
11.888	-3.782	6.805	-2.093	-3.012	14.070	2.800	
12.255	-3.119	8.137	-2.061	-2.928	15.826	2.833	
12.641	-2.430	9.481	-2.058	-2.861	17.485	2.867	
13.047	-1.730	10.814	-2.077	-2.760	19.147	2.900	
13.454	-0.995	12.200	-2.152	-2.637	20.819	2.933	
13.862	-0.255	13.581	-2.297	-2.497	22.502	2.967	
14.283	0.502	15.736	-2.503	-2.311	24.204	3.000	
14.701	1.287	17.180	-2.798	-2.047	25.812	3.033	
15.133	2.056	18.545	-3.144	-1.759	27.386	3.067	
15.593	2.839	19.856	-3.476	-1.751	28.916	3.100	
16.070	3.637	21.081	-3.802	-1.461	30.417	3.133	
14.073	4.439	22.260	-4.131	-1.197	31.872	3.167	
14.487	5.293	23.430	-4.451	-0.942	33.309	3.200	
14.676	5.440	23.361	-4.791	-1.032	32.786	3.233	
14.856	5.561	23.192	-5.079	-0.935	32.335	3.267	
15.052	5.665	22.918	-5.361	-0.744	31.911	3.300	
15.234	5.816	22.669	-5.624	-0.495	31.509	3.333	
16.743	5.952	22.355	-5.844	-0.359	31.018	3.367	
16.910	6.123	22.081	-6.003	-0.330	30.433	3.400	
17.069	6.264	21.758	-6.088	-0.237	29.883	3.433	
17.233	6.392	21.407	-6.090	-0.143	29.273	3.467	
17.390	6.515	21.062	-6.024	-0.105	28.608	3.500	
17.545	8.040	20.674	-5.868	-0.119	28.019	3.533	
17.716	8.162	20.269	-5.679	-0.166	27.387	3.567	
17.858	8.328	19.948	-5.516	-0.240	26.689	3.600	
15.790	8.442	19.591	-5.347	-0.434	25.735	3.633	
15.892	8.557	19.229	-5.117	-0.709	24.671	3.667	
15.971	8.657	18.879	-4.885	-1.003	19.302	3.700	
16.030	8.755	18.572	-4.737	-1.219	18.512	3.733	
16.075	8.226	18.352	-4.594	-1.543	17.604	3.767	
16.110	8.304	18.184	-4.426	-1.979	16.668	3.800	
16.157	8.334	15.269	-4.221	-2.470	15.759	3.833	
16.186	8.386	15.187	-4.003	-2.827	14.968	3.867	
16.235	8.371	15.058	-3.800	-2.658	14.241	3.900	
16.278	8.391	14.970	-3.582	-2.942	13.500	3.933	
16.321	8.415	14.879	-3.353	-3.217	12.781	3.967	
