7.232	-0.504	12.962	-0.201	-0.977	7.379	0.000	
7.116	-0.826	12.626	-0.259	-1.180	6.808	0.033	
7.014	-1.083	12.357	-0.324	-1.274	6.428	0.067	
6.929	-1.301	12.142	-0.387	-1.358	6.122	0.100	
6.867	-1.489	11.970	-0.435	-1.512	5.826	0.133	
6.805	-1.626	11.853	-0.467	-1.643	5.576	0.167	
6.753	-1.737	11.749	-0.495	-1.767	5.372	0.200	
6.715	-1.833	11.659	-0.520	-1.874	5.194	0.233	
6.527	-2.364	11.105	-0.635	-2.241	4.306	0.267	
6.345	-2.900	10.556	-0.746	-2.611	3.457	0.300	
6.163	-3.449	9.979	-0.859	-2.982	2.653	0.333	
6.175	-3.439	10.015	-0.894	-3.078	2.686	0.367	
6.174	-3.405	10.072	-0.931	-3.222	2.713	0.400	
6.180	-3.411	10.077	-0.977	-3.388	2.758	0.433	
6.194	-3.416	10.083	-1.031	-3.561	2.853	0.467	
6.200	-3.402	10.114	-1.095	-3.760	2.970	0.500	
6.207	-3.327	10.120	-1.173	-3.977	3.100	0.533	
6.219	-3.313	10.151	-1.249	-4.261	3.196	0.567	
6.240	-3.308	10.148	-1.324	-4.540	3.334	0.600	
6.254	-3.278	10.167	-1.423	-4.715	3.563	0.633	
6.283	-3.287	10.134	-1.561	-4.854	3.893	0.667	
6.312	-3.224	10.106	-1.696	-5.046	4.177	0.700	
6.325	-3.219	11.564	-1.830	-5.226	4.453	0.733	
6.331	-3.200	11.595	-1.948	-5.395	4.676	0.767	
6.330	-3.186	11.629	-2.057	-5.511	4.901	0.800	
6.328	-3.152	11.693	-1.922	-5.653	5.058	0.833	
6.313	-3.124	11.759	-1.974	-5.572	5.199	0.867	
6.304	-3.116	11.798	-2.011	-5.636	5.297	0.900	
6.288	-3.088	11.865	-1.961	-5.667	5.322	0.933	
6.273	-3.060	11.932	-1.972	-5.656	5.312	0.967	
6.257	-3.050	12.127	-1.968	-5.610	5.271	1.000	
6.233	-3.027	12.200	-1.945	-5.536	5.209	1.033	
6.211	-3.019	12.237	-1.914	-5.416	5.153	1.067	
6.182	-3.015	12.279	-1.870	-5.311	5.020	1.100	
6.153	-3.030	12.292	-1.801	-5.225	4.816	1.133	
6.145	-3.007	12.364	-1.698	-5.167	4.507	1.167	
6.101	-2.989	12.439	-1.596	-4.999	4.280	1.200	
6.065	-2.991	12.486	-1.481	-4.850	4.027	1.233	
6.029	-3.005	12.497	-1.367	-4.698	3.815	1.267	
5.993	-3.001	12.538	-1.253	-4.561	3.616	1.300	
5.972	-3.036	12.523	-1.152	-4.398	3.438	1.333	
5.951	-3.069	12.506	-1.055	-4.240	3.265	1.367	
5.930	-3.103	12.490	-0.971	-4.069	3.170	1.400	
5.902	-3.137	12.473	-0.894	-3.903	3.124	1.433	
5.874	-3.298	12.455	-0.812	-3.760	3.097	1.467	
5.846	-3.334	12.438	-0.738	-3.621	3.074	1.500	
5.908	-2.888	13.086	-0.836	-2.957	3.993	1.533	
5.969	-2.431	13.767	-0.939	-2.308	4.495	1.567	
6.028	-1.954	14.476	-1.060	-1.656	4.997	1.600	
6.089	-1.476	15.185	-1.200	-0.916	5.541	1.633	
6.157	-1.037	15.840	-1.348	-0.351	6.026	1.667	
6.232	-0.591	16.489	-1.502	0.183	6.487	1.700	
6.306	-0.129	17.165	-1.669	0.723	6.993	1.733	
6.379	0.353	17.870	-1.837	1.246	7.469	1.767	
6.430	0.818	18.546	-2.011	1.785	7.976	1.800	
6.503	1.306	19.247	-2.191	2.313	8.491	1.833	
6.582	1.794	19.947	-2.373	2.810	8.948	1.867	
6.662	2.277	20.654	-2.560	3.332	9.465	1.900	
6.749	2.765	21.354	-3.174	3.853	9.983	1.933	
6.834	3.270	22.082	-3.398	4.336	10.402	1.967	
6.919	3.796	22.840	-3.622	4.825	10.860	2.000	
6.931	3.791	22.845	-3.648	4.809	10.732	2.033	
6.943	3.782	19.708	-3.675	4.808	10.636	2.067	
6.953	3.789	19.740	-3.706	4.828	10.657	2.100	
6.965	3.785	19.745	-3.728	6.058	10.640	2.133	
6.970	3.798	19.773	-3.742	6.036	10.657	2.167	
6.973	3.859	19.823	-3.752	4.315	10.646	2.200	
6.978	3.871	19.851	-3.748	4.278	10.595	2.233	
6.982	3.879	19.882	-3.743	4.252	10.581	2.267	
