10.208	-7.834	3.710	-0.830	-5.329	6.974	0.000	
10.193	-7.796	3.707	-0.820	-5.350	6.928	0.033	
10.194	-7.798	3.662	-0.811	-5.359	6.885	0.067	
10.194	-7.800	3.625	-0.807	-5.430	6.780	0.100	
10.203	-7.808	3.600	-0.820	-5.464	6.726	0.133	
10.211	-7.816	3.580	-0.834	-5.547	6.622	0.167	
10.217	-7.828	3.567	-0.846	-5.630	6.493	0.200	
10.229	-7.838	3.557	-0.849	-5.696	6.378	0.233	
10.231	-7.816	3.539	-0.851	-5.773	6.219	0.267	
10.232	-7.800	3.525	-0.872	-5.803	6.107	0.300	
10.243	-7.838	3.464	-0.892	-5.828	5.991	0.333	
10.236	-7.832	3.458	-0.901	-5.895	5.821	0.367	
10.238	-7.848	3.425	-0.896	-5.988	5.629	0.400	
10.231	-7.848	3.424	-0.885	-6.081	5.438	0.433	
10.224	-7.848	3.424	-0.874	-6.180	5.251	0.467	
10.217	-7.843	3.418	-0.864	-6.289	5.073	0.500	
10.211	-7.859	3.384	-0.852	-6.378	4.922	0.533	
10.191	-7.848	3.373	-0.849	-6.477	4.780	0.567	
10.170	-7.445	3.362	-0.844	-6.535	4.693	0.600	
10.143	-7.430	3.346	-0.826	-6.614	5.279	0.633	
10.117	-7.430	3.297	-0.807	-6.651	5.212	0.667	
10.093	-7.414	3.233	-0.787	-6.678	5.188	0.700	
9.378	-8.138	3.164	-0.775	-6.715	5.173	0.733	
9.351	-8.136	3.066	-0.752	-5.525	5.068	0.767	
9.323	-8.130	2.963	-0.721	-5.602	5.006	0.800	
9.306	-8.124	2.909	-0.704	-5.655	5.019	0.833	
9.287	-8.111	2.898	-0.688	-5.720	4.993	0.867	
9.268	-8.111	2.896	-0.683	-5.746	5.025	0.900	
9.269	-8.134	2.867	-0.693	-5.777	5.061	0.933	
9.278	-8.152	2.835	-0.563	-5.804	5.093	0.967	
9.285	-8.146	2.831	-0.575	-5.809	5.096	1.000	
9.306	-8.140	2.725	-0.588	-5.832	5.121	1.033	
9.339	-8.140	2.729	-0.595	-5.854	5.146	1.067	
9.365	-8.111	2.754	-0.602	-5.871	5.166	1.100	
9.392	-8.111	2.756	-0.613	-5.872	5.218	1.133	
9.417	-8.088	2.787	-0.619	-5.886	5.233	1.167	
9.434	-8.050	2.848	-0.621	-5.916	5.215	1.200	
9.451	-8.033	2.882	-0.623	-5.942	5.194	1.233	
9.483	-8.022	2.923	-0.633	-5.916	5.267	1.267	
9.509	-7.999	2.952	-0.640	-5.925	5.277	1.300	
9.530	-7.692	2.960	-0.640	-5.929	5.282	1.333	
9.558	-7.653	2.931	-0.645	-5.921	5.324	1.367	
9.582	-7.597	2.889	-0.652	-5.934	5.339	1.400	
9.585	-7.513	2.868	-0.652	-5.942	5.490	1.433	
9.571	-7.413	2.876	-0.652	-5.947	5.496	1.467	
9.562	-7.357	2.831	-0.648	-5.969	5.470	1.500	
11.677	-7.307	2.789	-0.648	-5.973	5.475	1.533	
11.647	-7.256	2.746	-0.648	-5.978	5.481	1.567	
11.621	-7.234	2.681	-0.653	-8.092	5.512	1.600	
11.582	-7.150	2.656	-0.655	-8.121	5.484	1.633	
11.545	-7.061	2.628	-0.660	-8.121	5.484	1.667	
11.521	-7.004	2.534	-0.671	-8.104	5.521	1.700	
11.494	-6.931	2.474	-0.681	-8.062	5.590	1.733	
11.460	-6.852	2.409	-0.687	-8.044	5.627	1.767	
11.434	-6.808	2.325	-0.697	-8.315	5.663	1.800	
11.408	-6.773	2.250	-0.948	-8.345	5.635	1.833	
11.378	-6.116	2.231	-0.956	-8.333	5.677	1.867	
11.362	-6.065	2.231	-0.962	-8.310	5.709	1.900	
11.363	-6.024	2.240	-0.970	-8.291	5.746	1.933	
11.371	-5.984	2.206	-0.964	-8.322	5.720	1.967	
9.978	-5.935	2.452	-0.963	-8.304	5.756	2.000	
9.990	-5.889	2.508	-0.962	-8.279	5.789	2.033	
10.008	-5.854	2.574	-0.962	-8.273	5.784	2.067	
10.032	-5.824	2.646	-0.955	-8.297	5.752	2.100	
10.061	-5.816	2.736	-0.947	-8.291	5.748	2.133	
10.089	-5.808	2.874	-0.932	-8.291	5.749	2.167	
10.126	-5.805	3.067	-0.923	-8.286	5.745	2.200	
10.160	-5.793	3.298	-0.923	-8.280	5.741	2.233	
10.194	-5.796	3.543	-0.922	-8.274	5.735	2.267	
10.232	-5.789	3.827	-0.921	-8.245	5.763	2.300	
10.262	-5.763	4.139	-0.920	-8.214	5.790	2.333	
10.296	-5.723	4.480	-0.925	-8.190	5.768	2.367	
10.330	-5.673	4.813	-0.940	-8.165	5.745	2.400	
10.358	-5.291	5.140	-0.951	-8.110	5.750	2.433	
10.372	-5.240	5.464	-0.971	-8.037	5.792	2.467	
10.380	-5.175	5.773	-0.983	-7.983	5.797	2.500	
10.359	-5.082	6.098	-0.996	-7.916	5.844	2.533	
10.319	-4.975	6.406	-1.008	-7.824	5.059	2.567	
10.273	-4.806	6.678	-1.011	-7.752	5.096	2.600	
10.209	-4.700	6.937	-1.000	-7.679	5.134	2.633	
10.131	-4.608	7.160	-0.929	-7.575	5.193	2.667	
10.036	-4.524	7.345	-0.917	-7.459	5.245	2.700	
9.928	-4.457	7.500	-0.891	-7.355	5.261	2.733	
9.807	-4.386	7.649	-0.864	-7.240	5.269	2.767	
9.664	-4.293	7.819	-0.850	-7.366	5.298	2.800	
9.516	-4.236	7.932	-0.850	-7.232	5.295	2.833	
9.361	-4.222	7.950	-0.851	-7.117	5.304	2.867	
9.185	-4.214	8.373	-0.852	-6.992	5.350	2.900	
9.001	-4.206	8.396	-0.848	-6.897	5.374	2.933	
8.826	-4.220	8.393	-0.934	-6.778	5.426	2.967	
8.643	-4.243	7.781	-0.914	-6.695	5.460	3.000	
8.469	-4.282	7.762	-0.880	-6.664	5.440	3.033	
8.295	-4.323	7.742	-0.832	-6.638	5.426	3.067	
8.120	-4.360	7.718	-0.783	-6.576	5.476	3.100	
7.953	-4.395	7.695	-0.742	-5.514	5.529	3.133	
7.795	-4.444	7.641	-0.687	-5.499	5.566	3.167	
7.633	-5.121	7.645	-0.641	-5.494	5.611	3.200	
7.480	-5.151	7.613	-0.596	-6.131	5.665	3.233	
7.334	-5.156	7.605	-0.544	-6.156	5.733	3.267	
7.196	-5.177	7.566	-0.485	-6.186	5.806	3.300	
7.057	-5.198	7.527	-0.356	-6.206	5.916	3.333	
6.919	-5.217	7.488	-0.276	-6.196	6.051	3.367	
6.788	-4.917	7.445	-0.183	-6.234	6.132	3.400	
6.657	-4.931	7.401	-0.097	-6.240	6.235	3.433	
6.533	-4.944	7.359	0.003	-6.295	6.284	3.467	
6.415	-4.958	7.317	0.089	-6.321	6.356	3.500	
6.305	-4.978	8.415	0.162	-6.315	6.449	3.533	
6.200	-5.006	8.383	0.230	-6.311	6.541	3.567	
6.095	-5.021	8.388	0.295	-6.323	6.601	3.600	
6.003	-5.056	8.363	0.362	-6.353	6.629	3.633	
5.911	-5.075	8.374	0.429	-6.383	6.658	3.667	
5.826	-5.109	8.350	0.495	-6.390	6.714	3.700	
5.742	-5.124	8.357	0.569	-6.425	6.748	3.733	
5.664	-5.182	8.307	0.634	-6.461	6.781	3.767	
5.588	-5.240	8.257	0.706	-6.538	6.755	3.800	
5.518	-5.274	6.519	0.725	-6.609	6.724	3.833	
5.447	-5.313	6.505	0.785	-6.703	6.666	3.867	
5.376	-5.352	6.491	0.841	-6.767	6.630	3.900	
5.312	-5.391	6.478	0.897	-6.855	6.567	3.933	
5.248	-5.450	6.440	0.934	-6.903	6.562	3.967	
5.185	-5.509	6.402	0.971	-6.967	6.524	4.000	
5.120	-5.578	6.371	1.007	-7.032	6.486	4.033	
5.064	-5.637	6.333	1.044	-7.109	6.412	4.067	
5.014	-5.701	6.300	1.076	-7.161	6.366	4.100	
4.963	-5.745	6.293	1.101	-7.191	6.345	4.133	
4.920	-5.799	6.251	1.120	-7.216	6.320	4.167	
4.886	-5.852	6.211	1.138	-7.263	6.267	4.200	
4.850	-5.906	6.170	1.146	-7.274	6.231	4.233	
4.814	-5.941	6.155	1.152	-7.309	6.167	4.267	
4.784	-5.981	6.144	1.152	-6.732	6.167	4.300	
4.752	-6.021	6.175	1.140	-6.699	6.185	4.333	
4.742	-6.041	6.232	1.123	-6.666	6.202	4.367	
4.066	-6.057	6.287	1.104	-6.655	6.191	4.400	
4.873	-6.039	6.396	1.086	-6.645	6.180	4.433	
4.917	-6.021	6.507	1.061	-5.268	6.196	4.467	
4.990	-5.296	6.620	1.043	-5.264	6.190	4.500	
5.093	-5.267	6.724	1.023	-5.281	6.161	4.533	
5.201	-5.212	6.884	0.992	-5.264	6.185	4.567	
5.330	-5.162	7.049	0.959	-5.264	6.182	4.600	
5.480	-5.112	7.217	0.926	-5.272	6.188	4.633	
5.649	-5.046	7.410	0.886	-5.281	6.193	4.667	
5.825	-4.959	7.624	0.840	-5.277	6.230	4.700	
6.031	-4.888	7.816	0.788	-5.282	6.275	4.733	
6.250	-4.792	9.098	0.729	-5.264	6.343	4.767	
6.484	-4.687	9.326	0.671	-5.264	6.383	4.800	
6.749	-4.573	9.500	0.622	-5.314	6.383	4.833	
7.035	-4.464	9.635	0.575	-5.353	6.419	4.867	
7.335	-4.333	9.794	0.512	-5.397	6.459	4.900	
7.698	-4.366	9.677	0.426	-5.415	6.515	4.933	
6.797	-4.181	9.783	0.297	-5.437	6.528	4.967	
7.170	-3.995	10.388	0.172	-5.429	6.551	5.000	
7.548	-3.785	10.476	0.048	-5.407	6.562	5.033	
7.934	-3.599	10.498	-0.059	-5.425	7.811	5.067	
8.308	-3.399	10.504	-0.166	-5.429	7.803	5.100	
8.657	-4.365	9.489	-0.260	-5.437	7.747	5.133	
8.996	-4.122	9.470	-0.348	-5.429	7.726	5.167	
9.318	-3.913	9.431	-0.425	-5.437	7.672	5.200	
9.623	-3.677	9.412	-0.491	-5.454	7.576	5.233	
