10.295	-7.354	2.960	-0.796	-7.386	4.642	0.000	
10.290	-7.323	2.924	-0.799	-7.390	4.655	0.033	
10.276	-7.290	2.887	-0.802	-7.393	4.666	0.067	
10.253	-7.233	2.895	-0.803	-7.389	4.669	0.100	
10.236	-7.206	2.860	-0.805	-7.385	4.671	0.133	
10.221	-7.183	2.830	-0.806	-7.382	4.673	0.167	
10.209	-7.163	2.805	-0.807	-7.385	4.680	0.200	
10.192	-7.146	2.782	-0.814	-7.361	4.708	0.233	
10.158	-7.063	2.756	-0.816	-7.388	4.684	0.267	
10.125	-6.975	2.727	-0.823	-7.388	4.684	0.300	
10.104	-6.919	2.630	-0.836	-7.372	4.715	0.333	
10.081	-6.847	2.568	-0.849	-7.334	4.774	0.367	
10.051	-6.769	2.500	-0.856	-7.318	4.806	0.400	
10.028	-6.725	2.413	-0.869	-7.302	4.837	0.433	
10.005	-6.691	2.335	-0.878	-7.328	4.813	0.467	
9.979	-6.614	2.315	-0.885	-7.318	4.849	0.500	
9.965	-6.559	2.315	-0.891	-7.297	4.876	0.533	
9.966	-6.515	2.325	-0.898	-7.281	4.908	0.567	
9.973	-6.472	2.337	-0.893	-7.308	4.885	0.600	
9.978	-6.418	2.386	-0.892	-7.292	4.916	0.633	
9.990	-6.369	2.440	-0.891	-7.270	4.944	0.667	
10.008	-6.331	2.504	-0.816	-7.265	4.940	0.700	
10.032	-6.299	2.574	-0.810	-8.506	4.913	0.733	
10.061	-6.290	2.662	-0.803	-8.500	4.909	0.767	
10.089	-6.281	2.796	-0.710	-8.500	4.910	0.800	
10.126	-6.278	2.984	-0.703	-8.494	4.907	0.833	
10.160	-6.265	3.209	-0.703	-8.488	4.903	0.867	
10.194	-6.268	3.447	-0.702	-8.483	4.898	0.900	
10.232	-6.261	3.723	-0.702	-8.452	4.922	0.933	
10.262	-5.722	4.027	-0.701	-8.421	4.945	0.967	
10.296	-5.682	4.359	-0.705	-8.396	4.926	1.000	
10.330	-5.633	4.683	-0.716	-8.370	4.907	1.033	
10.358	-6.775	5.001	-0.725	-8.314	4.911	1.067	
10.372	-6.709	5.316	-0.739	-8.240	4.947	1.100	
10.380	-6.625	5.617	-0.749	-8.184	4.951	1.133	
10.359	-6.507	5.933	-0.758	-8.115	5.627	1.167	
10.319	-6.370	6.233	-0.767	-8.021	5.703	1.200	
10.273	-6.244	6.497	-0.770	-7.947	5.745	1.233	
10.209	-6.107	6.749	-0.762	-7.872	5.788	1.267	
10.131	-5.988	6.966	-0.764	-7.766	5.044	1.300	
10.036	-5.878	7.146	-0.754	-7.647	5.095	1.333	
9.928	-5.791	7.297	-0.733	-7.540	5.110	1.367	
9.807	-5.699	7.442	-0.711	-7.422	5.118	1.400	
9.664	-5.578	7.607	-0.699	-7.273	5.146	1.433	
8.289	-5.504	7.717	-0.850	-7.141	5.143	1.467	
8.154	-5.486	7.735	-0.851	-7.028	5.152	1.500	
8.000	-5.476	7.756	-0.852	-5.914	5.197	1.533	
7.840	-5.465	7.777	-0.848	-5.834	5.220	1.567	
7.688	-5.482	7.775	-0.843	-5.733	5.271	1.600	
7.528	-5.512	7.781	-0.825	-5.663	5.304	1.633	
7.377	-5.564	7.762	-0.795	-5.637	5.284	1.667	
7.225	-5.616	7.742	-0.751	-5.615	5.271	1.700	
7.073	-5.664	7.718	-0.707	-5.562	5.319	1.733	
6.927	-5.710	7.695	-0.670	-5.514	5.371	1.767	
6.790	-5.773	7.843	-0.620	-5.499	5.407	1.800	
6.649	-5.798	7.847	-0.579	-5.494	5.450	1.833	
6.515	-5.833	7.814	-0.538	-5.412	5.503	1.867	
6.388	-5.838	7.806	-0.491	-5.434	5.569	1.900	
6.268	-5.862	7.766	-0.438	-5.461	5.640	1.933	
6.147	-5.885	7.726	-0.364	-5.478	5.746	1.967	
6.027	-5.907	7.686	-0.282	-5.470	5.878	2.000	
5.913	-5.925	7.642	-0.187	-5.503	5.956	2.033	
5.798	-5.942	7.597	-0.114	-5.509	6.056	2.067	
5.690	-5.959	7.553	0.003	-5.557	6.104	2.100	
5.588	-5.975	7.510	0.105	-5.580	6.174	2.133	
5.492	-5.999	7.472	0.161	-5.575	6.264	2.167	
5.400	-6.217	7.445	0.227	-5.571	6.354	2.200	
5.309	-6.236	7.449	0.292	-5.582	6.412	2.233	
5.229	-6.278	7.426	0.359	-5.608	6.439	2.267	
5.149	-6.302	7.436	0.425	-5.635	6.658	2.300	
5.075	-6.345	7.415	0.490	-5.641	6.714	2.333	
5.001	-6.363	7.421	0.563	-5.672	6.748	2.367	
4.934	-6.436	7.377	0.628	-5.704	6.781	2.400	
4.867	-6.507	7.333	0.699	-5.772	6.755	2.433	
4.806	-6.549	7.312	0.765	-5.559	6.724	2.467	
4.745	-6.598	7.297	0.829	-5.638	6.666	2.500	
4.683	-6.646	7.456	0.888	-5.692	6.630	2.533	
4.627	-5.020	7.441	0.947	-5.766	6.567	2.567	
4.571	-5.075	7.398	0.986	-5.806	6.562	2.600	
