10.374	-8.147	5.308	-2.202	-6.661	7.727	0.000	
10.329	-8.076	5.282	-2.242	-6.581	7.766	0.033	
10.285	-8.051	5.219	-2.284	-6.510	7.790	0.067	
10.252	-8.053	5.122	-2.310	-6.486	7.781	0.100	
10.215	-8.055	5.041	-2.340	-6.441	7.805	0.133	
10.182	-8.031	5.005	-2.367	-6.426	7.795	0.167	
10.154	-7.999	4.964	-2.389	-6.408	7.781	0.200	
10.147	-7.987	4.896	-2.408	-6.392	7.770	0.233	
10.109	-7.970	4.739	-2.460	-6.318	7.792	0.267	
10.081	-7.909	4.639	-2.505	-6.259	7.783	0.300	
10.068	-7.881	4.521	-2.549	-6.201	7.774	0.333	
10.053	-7.837	4.436	-2.576	-6.190	7.718	0.367	
10.029	-7.771	4.378	-2.595	-6.163	7.694	0.400	
10.003	-7.695	4.358	-2.601	-6.158	7.644	0.433	
9.969	-7.623	4.342	-2.607	-6.152	7.594	0.467	
9.943	-7.579	4.303	-2.612	-6.125	7.571	0.500	
9.928	-7.578	4.207	-2.613	-6.145	7.500	0.533	
9.929	-7.567	4.103	-2.607	-6.171	7.434	0.567	
9.933	-7.506	4.052	-2.606	-6.149	7.416	0.600	
9.946	-7.434	3.993	-2.598	-6.148	7.372	0.633	
9.961	-7.373	3.896	-2.589	-6.127	7.355	0.667	
9.977	-7.340	3.775	-2.575	-6.132	7.316	0.700	
9.968	-7.262	3.709	-2.561	-6.137	7.276	0.733	
9.960	-7.213	3.619	-2.547	-6.142	7.237	0.767	
9.945	-7.168	3.533	-2.533	-6.152	7.203	0.800	
9.922	-7.097	3.471	-2.520	-6.168	7.173	0.833	
9.900	-7.047	3.380	-2.512	-6.162	7.169	0.867	
9.884	-7.003	3.294	-2.505	-6.162	7.169	0.900	
9.879	-6.974	3.176	-2.499	-6.162	7.170	0.933	
9.880	-6.951	3.062	-2.499	-6.168	7.174	0.967	
9.881	-6.929	2.949	-2.487	-6.194	7.153	1.000	
9.889	-6.911	2.841	-2.474	-6.220	7.131	1.033	
9.878	-6.861	2.798	-2.467	-6.220	7.132	1.067	
9.878	-6.887	2.677	-2.461	-6.241	7.106	1.100	
9.876	-6.903	2.596	-2.463	-6.257	7.074	1.133	
9.880	-6.936	2.529	-2.464	-6.273	7.043	1.167	
9.897	-6.952	2.497	-2.471	-6.262	7.033	1.200	
9.921	-7.006	2.451	-2.471	-6.272	6.997	1.233	
9.943	-7.044	2.438	-2.472	-6.277	6.956	1.267	
9.973	-7.109	2.401	-2.472	-6.275	6.911	1.300	
9.998	-7.208	2.343	-2.472	-6.269	6.861	1.333	
10.021	-7.317	2.295	-2.464	-6.269	6.817	1.367	
10.050	-7.411	2.282	-2.459	-6.304	6.713	1.400	
10.061	-7.493	2.305	-2.458	-6.298	6.663	1.433	
10.079	-7.581	2.334	-2.450	-6.292	6.614	1.467	
10.095	-7.653	2.396	-2.449	-6.286	6.564	1.500	
10.103	-7.703	2.486	-2.440	-6.259	6.542	1.533	
10.126	-7.775	2.549	-2.427	-6.263	6.503	1.567	
10.140	-7.792	2.660	-2.406	-6.268	6.464	1.600	
10.149	-7.821	2.732	-2.378	-6.278	6.430	1.633	
10.167	-7.871	2.775	-2.351	-6.288	6.397	1.667	
10.169	-7.899	2.846	-2.318	-6.330	6.345	1.700	
10.172	-7.910	2.904	-2.290	-6.335	6.352	1.733	
10.170	-7.900	2.942	-2.255	-6.346	6.364	1.767	
10.145	-7.857	2.998	-2.222	-6.368	6.385	1.800	
10.127	-7.808	3.050	-2.182	-6.411	6.380	1.833	
10.105	-7.769	3.063	-2.148	-6.427	6.396	1.867	
10.061	-7.725	3.069	-2.114	-6.433	6.450	1.900	
10.027	-7.703	3.048	-2.083	-6.482	6.448	1.933	
9.994	-7.670	3.017	-2.057	-6.509	6.473	1.967	
9.962	-7.652	2.953	-2.024	-6.541	6.503	2.000	
9.929	-7.619	2.922	-1.992	-6.595	6.506	2.033	
9.895	-7.597	2.900	-1.964	-6.596	6.553	2.067	
9.859	-7.592	2.892	-1.938	-6.617	6.574	2.100	
9.838	-7.592	2.890	-1.905	-6.660	6.567	2.133	
9.799	-7.537	2.935	-1.866	-6.703	6.561	2.167	
9.771	-7.531	2.928	-1.831	-6.697	6.605	2.200	
9.741	-7.548	2.940	-1.791	-6.735	6.595	2.233	
9.712	-7.597	2.932	-1.758	-6.772	6.584	2.267	
9.698	-7.642	2.920	-1.725	-6.804	6.568	2.300	
9.685	-7.663	2.890	-1.690	-6.820	6.585	2.333	
9.678	-7.663	2.890	-1.657	-6.836	6.601	2.367	
9.686	-7.658	2.886	-1.624	-6.852	6.618	2.400	
9.701	-7.646	2.877	-1.582	-6.869	6.635	2.433	
9.710	-7.630	2.864	-1.543	-6.906	6.625	2.467	
9.716	-7.592	2.880	-1.516	-6.917	6.636	2.500	
9.735	-7.586	2.830	-1.502	-6.907	6.674	2.533	
9.745	-7.547	2.798	-1.477	-6.971	6.640	2.567	
9.750	-7.525	2.732	-1.459	-7.019	6.637	2.600	
9.748	-7.502	2.666	-1.447	-7.046	6.661	2.633	
9.738	-7.480	2.599	-1.442	-7.073	6.684	2.667	
9.720	-7.430	2.555	-1.437	-7.105	6.712	2.700	
9.713	-7.379	2.465	-1.438	-7.111	6.761	2.733	
9.711	-7.312	2.408	-1.446	-7.116	6.811	2.767	
9.726	-7.295	2.300	-1.455	-7.137	6.828	2.800	
9.745	-7.272	2.234	-1.476	-7.132	6.867	2.833	
9.760	-7.212	2.232	-1.497	-7.143	6.874	2.867	
9.794	-7.234	2.158	-1.519	-7.164	6.845	2.900	
9.826	-7.233	2.113	-1.540	-7.175	6.807	2.933	
9.862	-7.233	2.117	-1.546	-7.180	6.765	2.967	
9.900	-7.255	2.091	-1.540	-7.201	6.692	3.000	
9.935	-7.261	2.099	-1.525	-7.190	6.639	3.033	
9.972	-7.293	2.082	-1.515	-7.152	6.608	3.067	
10.007	-7.309	2.099	-1.505	-7.104	6.568	3.100	
10.050	-7.353	2.092	-1.501	-7.050	6.523	3.133	
10.091	-7.386	2.123	-1.498	-7.017	6.450	3.167	
10.132	-7.420	2.155	-1.495	-6.995	6.341	3.200	
10.163	-7.442	2.224	-1.492	-6.967	6.227	3.233	
10.193	-7.465	2.293	-1.482	-6.946	6.119	3.267	
10.207	-7.450	2.424	-1.471	-6.908	6.042	3.300	
10.214	-7.462	2.529	-1.450	-6.933	5.884	3.333	
10.233	-7.534	2.544	-1.428	-6.948	5.762	3.367	
10.218	-7.502	2.658	-1.407	-6.947	5.673	3.400	
10.206	-7.492	2.743	-1.384	-6.942	5.624	3.433	
10.169	-7.427	2.873	-1.370	-6.941	5.580	3.467	
10.135	-7.406	2.947	-1.362	-6.951	5.544	3.500	
10.101	-7.385	3.020	-1.357	-6.993	5.489	3.533	
10.059	-7.342	3.122	-1.352	-7.035	5.434	3.567	
10.016	-7.304	3.229	-1.346	-7.062	5.411	3.600	
9.964	-7.245	3.364	-1.327	-7.115	5.367	3.633	
9.923	-7.230	3.441	-1.308	-7.153	5.354	3.667	
9.882	-7.214	3.519	-1.302	-7.153	5.401	3.700	
9.850	-7.214	3.564	-1.297	-7.174	5.419	3.733	
9.815	-7.204	3.646	-1.291	-7.201	5.396	3.767	
9.789	-7.215	3.700	-1.304	-7.163	5.455	3.800	
9.764	-7.221	3.750	-1.329	-7.094	5.531	3.833	
9.728	-7.183	3.857	-1.347	-7.046	5.534	3.867	
9.709	-7.200	3.916	-1.371	-6.971	5.560	3.900	
9.690	-7.216	3.976	-1.402	-6.912	5.553	3.933	
9.679	-7.260	4.012	-1.433	-6.848	5.541	3.967	
9.665	-7.267	4.109	-1.458	-6.788	5.534	4.000	
9.653	-7.300	4.183	-1.471	-6.777	5.478	4.033	
9.647	-7.333	4.257	-1.489	-6.724	5.477	4.067	
9.644	-7.377	4.294	-1.509	-6.702	5.457	4.100	
9.656	-7.443	4.304	-1.529	-6.686	5.442	4.133	
9.667	-7.481	4.337	-1.535	-6.664	5.423	4.167	
9.678	-7.525	4.375	-1.534	-6.669	5.381	4.200	
9.689	-7.569	4.413	-1.527	-6.679	5.345	4.233	
9.694	-7.607	4.445	-1.518	-6.642	5.406	4.267	
9.705	-7.651	4.483	-1.485	-6.691	5.359	4.300	
9.714	-7.684	4.559	-1.431	-6.728	5.350	4.333	
9.714	-7.702	4.666	-1.370	-6.761	5.383	4.367	
9.721	-7.719	4.774	-1.295	-6.788	5.412	4.400	
9.745	-7.790	4.836	-1.212	-6.809	5.437	4.433	
9.774	-7.840	4.927	-1.121	-6.815	5.495	4.467	
9.794	-7.868	5.044	-1.037	-6.795	5.576	4.500	
9.804	-7.848	5.211	-0.958	-6.758	5.643	4.533	
9.809	-7.849	5.350	-0.866	-6.763	5.655	4.567	
9.798	-7.824	5.511	-0.767	-6.757	5.659	4.600	
9.756	-7.760	5.729	-0.653	-6.736	5.697	4.633	
9.694	-7.718	5.918	-0.553	-6.700	5.766	4.667	
9.612	-7.676	6.104	-0.426	-6.715	5.745	4.700	
9.497	-7.602	6.353	-0.291	-6.694	5.784	4.733	
9.371	-7.572	6.546	-0.144	-6.715	5.769	4.767	
9.225	-7.562	6.708	0.003	-6.715	5.782	4.800	
9.066	-7.542	6.861	0.138	-6.694	5.821	4.833	
8.902	-7.543	6.983	0.265	-6.694	5.833	4.867	
