10.484	-6.837	2.719	-2.355	-3.416	8.645	0.000	
10.491	-6.836	2.767	-2.359	-3.413	8.633	0.033	
10.497	-6.835	2.806	-2.360	-3.380	8.662	0.067	
10.502	-6.835	2.838	-2.363	-3.387	8.656	0.100	
10.506	-6.834	2.865	-2.365	-3.387	8.646	0.133	
10.520	-6.859	2.856	-2.361	-3.416	8.613	0.167	
10.522	-6.857	2.877	-2.364	-3.419	8.612	0.200	
10.533	-6.877	2.868	-2.366	-3.422	8.611	0.233	
10.553	-6.882	2.875	-2.366	-3.436	8.580	0.267	
10.604	-6.888	2.884	-2.372	-3.416	8.606	0.300	
10.656	-6.861	2.960	-2.373	-3.436	8.580	0.333	
10.699	-6.814	3.064	-2.373	-3.436	8.580	0.367	
10.744	-6.782	3.136	-2.373	-3.445	8.545	0.400	
10.783	-6.750	3.207	-2.367	-3.455	8.510	0.433	
10.809	-6.728	3.238	-2.354	-3.464	8.476	0.467	
10.823	-6.701	3.263	-2.340	-3.454	8.469	0.500	
10.824	-6.685	3.250	-2.327	-3.454	8.470	0.533	
10.818	-6.668	3.235	-2.321	-3.474	8.445	0.567	
10.805	-6.646	3.216	-2.314	-3.469	8.441	0.600	
10.783	-6.603	3.224	-2.307	-3.469	8.442	0.633	
10.748	-6.553	3.227	-2.306	-3.443	8.463	0.667	
10.712	-6.499	3.225	-2.299	-3.438	8.460	0.700	
10.446	-5.931	4.124	-2.110	-3.163	8.330	0.733	
10.132	-5.337	5.073	-1.920	-2.893	8.205	0.767	
9.774	-4.761	6.060	-1.725	-2.629	8.085	0.800	
9.442	-4.181	7.073	-1.529	-2.364	7.965	0.833	
9.168	-3.588	8.106	-1.327	-2.119	7.818	0.867	
8.885	-2.750	9.398	-1.144	-1.835	7.724	0.900	
8.608	-1.911	10.690	-0.969	-1.570	7.602	0.933	
8.654	-1.272	11.649	-0.794	-1.305	7.480	0.967	
8.734	-0.649	12.513	-0.637	-1.012	7.374	1.000	
8.860	-0.070	13.236	-0.487	-0.708	7.258	1.033	
9.040	0.524	13.951	-0.349	-0.370	7.155	1.067	
9.231	1.120	14.705	-0.205	-0.064	6.996	1.100	
9.416	1.706	15.379	-0.055	0.223	6.810	1.133	
9.598	2.284	15.950	0.103	0.516	6.620	1.167	
9.741	2.785	16.494	0.254	0.822	6.461	1.200	
10.116	2.688	16.053	0.222	0.848	6.436	1.233	
10.536	2.572	15.513	0.185	0.899	6.433	1.267	
10.984	2.383	14.834	0.159	0.898	6.346	1.300	
11.403	2.173	14.097	0.126	0.919	6.326	1.333	
11.757	1.955	13.331	0.095	0.964	6.327	1.367	
12.116	1.474	12.283	0.069	0.985	6.307	1.400	
12.461	0.939	11.148	0.056	0.981	6.267	1.433	
12.480	0.547	10.305	0.043	0.978	6.226	1.467	
12.465	0.178	9.552	0.041	0.940	6.172	1.500	
12.402	-0.131	8.973	0.047	0.897	6.124	1.533	
12.301	-0.476	8.377	0.084	0.801	6.039	1.567	
12.196	-0.823	7.743	0.114	0.751	6.041	1.600	
12.107	-1.177	7.155	0.147	0.720	6.070	1.633	
12.027	-1.494	6.695	0.172	0.702	6.130	1.667	
11.989	-1.772	6.201	0.204	0.676	6.155	1.700	
11.943	-1.931	5.810	0.236	0.660	6.171	1.733	
11.886	-2.098	5.467	0.256	0.663	6.212	1.767	
11.825	-2.228	5.175	0.257	0.704	6.306	1.800	
11.754	-2.332	4.905	0.259	0.742	6.359	1.833	
11.693	-2.465	4.618	0.266	0.749	6.395	1.867	
11.599	-2.506	4.470	0.279	0.752	6.435	1.900	
11.502	-2.549	4.365	0.280	0.803	6.519	1.933	
11.419	-2.577	4.246	0.281	0.836	6.576	1.967	
11.349	-2.606	4.128	0.276	0.879	6.624	2.000	
11.281	-2.629	4.006	0.277	0.916	6.678	2.033	
11.212	-2.652	3.883	0.258	0.973	6.756	2.067	
11.141	-2.654	3.789	0.240	1.021	6.799	2.100	
11.055	-2.642	3.726	0.214	1.069	6.840	2.133	
10.947	-2.891	3.604	0.030	0.774	6.944	2.167	
10.834	-3.104	3.545	-0.154	0.469	7.057	2.200	
10.714	-3.327	3.493	-0.345	0.184	7.195	2.233	
10.595	-3.566	3.408	-0.528	-0.119	7.307	2.267	
10.475	-3.779	3.347	-0.699	-0.423	7.420	2.300	
10.366	-4.046	3.238	-0.864	-0.752	7.512	2.333	
10.263	-4.312	3.130	-1.035	-1.061	7.630	2.367	
10.201	-4.633	2.937	-1.205	-1.360	7.739	2.400	
10.167	-4.920	2.760	-1.376	-1.677	7.823	2.433	
10.142	-5.176	2.649	-1.546	-1.981	7.936	2.467	
10.117	-5.449	2.552	-1.710	-2.285	8.050	2.500	
10.103	-5.744	2.474	-1.875	-2.609	8.138	2.533	
10.079	-6.009	2.462	-2.031	-2.907	8.248	2.567	
10.047	-6.316	2.440	-2.187	-3.211	8.363	2.600	
10.020	-6.621	2.467	-2.343	-3.501	8.509	2.633	
10.018	-6.693	2.574	-2.342	-3.467	8.566	2.667	
10.047	-6.842	2.655	-2.334	-3.447	8.592	2.700	
10.337	-6.130	3.751	-2.232	-3.246	10.436	2.733	
10.655	-5.375	4.897	-2.155	-3.115	12.273	2.767	
10.974	-4.582	6.084	-2.093	-3.012	14.070	2.800	
11.313	-3.779	7.275	-2.061	-2.928	15.826	2.833	
11.669	-2.944	8.477	-2.058	-2.861	17.485	2.867	
12.044	-2.096	9.669	-2.077	-2.760	19.147	2.900	
12.420	-1.205	10.908	-2.152	-2.637	20.819	2.933	
12.796	-0.309	12.143	-2.297	-2.497	22.502	2.967	
13.185	0.608	13.361	-2.503	-2.311	24.204	3.000	
13.571	1.559	14.587	-2.798	-2.047	25.812	3.033	
13.970	2.491	15.746	-3.144	-1.759	27.386	3.067	
14.394	3.439	16.859	-3.476	-1.496	28.916	3.100	
14.835	4.406	17.899	-3.802	-1.248	30.417	3.133	
15.285	5.377	18.900	-4.131	-1.023	31.872	3.167	
15.735	6.412	19.894	-4.451	-0.805	33.309	3.200	
15.940	6.590	19.835	-4.791	-0.882	32.786	3.233	
16.136	6.737	19.692	-5.079	-0.802	32.335	3.267	
16.349	6.863	19.459	-5.361	-0.638	31.911	3.300	
16.547	7.046	19.248	-5.624	-0.425	31.509	3.333	
16.743	7.211	18.981	-5.844	-0.308	31.018	3.367	
16.910	7.418	18.748	-6.003	-0.283	30.433	3.400	
17.069	7.588	18.474	-6.088	-0.203	29.883	3.433	
17.233	7.743	18.176	-6.090	-0.123	29.273	3.467	
17.390	7.892	17.883	-6.024	-0.090	28.608	3.500	
17.545	8.040	17.554	-5.868	-0.102	28.019	3.533	
17.716	8.162	17.210	-5.679	-0.142	27.387	3.567	
17.858	8.328	16.937	-5.516	-0.206	26.689	3.600	
17.992	8.442	16.634	-5.347	-0.372	25.735	3.633	
18.108	8.557	16.327	-5.117	-0.608	24.671	3.667	
18.199	8.657	16.030	-4.885	-0.860	23.645	3.700	
18.266	8.755	15.769	-4.737	-1.046	22.677	3.733	
18.317	8.851	15.582	-4.594	-1.324	21.565	3.767	
18.357	8.935	15.440	-4.426	-1.698	20.418	3.800	
18.410	8.967	15.269	-4.221	-2.119	19.304	3.833	
18.444	9.023	15.187	-4.003	-2.425	18.335	3.867	
18.499	9.007	15.058	-3.800	-2.658	17.445	3.900	
18.548	9.028	14.970	-3.582	-2.942	16.537	3.933	
18.597	9.054	14.879	-3.353	-3.217	15.656	3.967	
