2.526	0.605	14.926	2.147	0.566	14.976
2.526	0.605	14.926	2.147	0.566	14.976
2.534	0.607	14.976	2.147	0.566	14.976
2.536	0.616	14.926	2.157	0.566	14.976
2.536	0.626	14.926	2.157	0.566	14.976
2.536	0.616	14.926	2.157	0.566	14.976
2.536	0.626	14.926	2.157	0.566	14.976
2.545	0.628	14.976	2.168	0.566	14.976
2.536	0.626	14.926	2.157	0.566	14.976
2.534	0.628	14.976	2.157	0.576	14.976
2.545	0.628	14.976	2.165	0.578	15.027
2.534	0.639	14.976	2.157	0.566	14.976
2.543	0.641	15.027	2.165	0.578	15.027
2.554	0.641	15.027	2.165	0.578	15.027
2.554	0.641	15.027	2.175	0.567	15.027
2.564	0.641	15.027	2.175	0.567	15.027
2.564	0.652	15.027	2.186	0.578	15.027
2.573	0.654	15.078	2.193	0.569	15.078
2.575	0.652	15.027	2.204	0.569	15.078
2.585	0.662	15.027	2.214	0.569	15.078
2.585	0.662	15.027	2.217	0.557	15.027
2.587	0.660	14.976	2.228	0.546	15.027
2.596	0.673	15.027	2.238	0.546	15.027
2.597	0.670	14.976	2.252	0.534	14.976
2.606	0.673	15.027	2.255	0.511	14.926
2.608	0.670	14.976	2.273	0.524	14.976
2.617	0.673	15.027	2.289	0.520	14.876
2.618	0.681	14.976	2.304	0.486	14.777
2.629	0.681	14.976	2.312	0.487	14.826
2.630	0.678	14.926	2.322	0.498	14.826
2.639	0.681	14.976	2.328	0.474	14.728
2.650	0.691	14.976	2.335	0.475	14.777
2.651	0.689	14.926	2.348	0.474	14.728
2.671	0.691	14.976	2.351	0.462	14.679
2.690	0.704	15.027	2.361	0.441	14.679
2.711	0.704	15.027	2.353	0.440	14.630
2.736	0.707	14.876	2.348	0.447	14.534
2.737	0.715	14.826	2.338	0.447	14.534
2.756	0.741	14.926	2.312	0.444	14.440
2.776	0.752	14.926	2.275	0.453	14.393
2.797	0.762	14.926	2.227	0.472	14.346
2.808	0.783	14.926	2.150	0.510	14.300
2.818	0.814	14.926	2.077	0.582	14.346
2.829	0.835	14.926	2.020	0.640	14.300
2.818	0.845	14.926	1.960	0.660	14.300
2.818	0.856	14.926	1.914	0.718	14.254
2.818	0.866	14.926	1.874	0.758	14.254
2.808	0.877	14.926	1.844	0.777	14.254
2.818	0.887	14.926	1.818	0.805	14.208
2.818	0.898	14.926	1.783	0.822	14.163
2.818	0.908	14.926	1.742	0.846	14.073
2.817	0.932	14.976	1.713	0.881	14.163
2.827	0.946	15.027	1.698	0.889	14.118
2.816	0.967	15.027	1.678	0.889	14.118
2.807	0.984	14.976	1.685	0.907	14.254
2.815	1.012	15.078	1.669	0.904	14.208
2.816	1.019	15.027	1.665	0.907	14.254
2.826	1.033	15.078	1.661	0.926	14.393
2.827	1.040	15.027	1.656	0.939	14.440
2.827	1.040	15.027	1.666	0.929	14.440
2.816	1.051	15.027	1.672	0.912	14.487
2.816	1.061	15.027	1.692	0.922	14.487
2.806	1.061	15.027	1.696	0.939	14.440
2.806	1.061	15.027	1.676	0.929	14.440
2.805	1.076	15.078	1.682	0.942	14.487
2.794	1.086	15.078	1.692	0.932	14.487
2.794	1.086	15.078	1.686	0.919	14.440
2.784	1.107	15.078	1.676	0.929	14.440
2.783	1.122	15.130	1.672	0.942	14.487
2.783	1.132	15.130	1.672	0.942	14.487
2.783	1.143	15.130	1.661	0.942	14.487
2.783	1.153	15.130	1.672	0.942	14.487
2.782	1.168	15.182	1.661	0.932	14.487
2.792	1.178	15.182	1.667	0.945	14.534
2.792	1.200	15.182	1.667	0.945	14.534
2.802	1.214	15.234	1.662	0.959	14.582
2.803	1.232	15.182	1.657	0.976	14.534
2.802	1.246	15.234	1.647	0.986	14.534
2.802	1.257	15.234	1.647	0.986	14.534
2.791	1.257	15.234	1.631	1.003	14.487
2.791	1.268	15.234	1.626	1.010	14.440
2.791	1.268	15.234	1.610	1.037	14.393
2.791	1.257	15.234	1.600	1.057	14.393
2.791	1.257	15.234	1.605	1.063	14.346
2.792	1.253	15.182	1.600	1.080	14.300
2.801	1.261	15.286	1.600	1.100	14.300
2.801	1.261	15.286	1.590	1.130	14.300
2.811	1.251	15.286	1.595	1.154	14.346
2.803	1.221	15.182	1.600	1.180	14.300
2.812	1.225	15.234	1.590	1.190	14.300
2.812	1.204	15.234	1.585	1.194	14.346
2.812	1.182	15.234	1.580	1.198	14.393
2.813	1.147	15.182	1.575	1.184	14.346
2.813	1.125	15.182	1.570	1.190	14.300
2.815	1.054	15.078	1.555	1.222	14.440
2.826	1.044	15.078	1.555	1.232	14.440
2.828	1.016	14.976	1.545	1.232	14.440
2.830	0.988	14.876	1.545	1.252	14.440
2.841	0.975	14.826	1.535	1.262	14.440
2.851	0.964	14.826	1.525	1.252	14.440
2.902	0.978	14.876	1.520	1.276	14.487
2.954	0.947	14.876	1.520	1.276	14.487
2.985	0.950	14.926	1.514	1.281	14.534
2.996	0.939	14.926	1.499	1.305	14.582
3.006	0.922	14.976	1.504	1.310	14.630
3.027	0.884	14.876	1.509	1.304	14.679
3.058	0.863	14.876	1.509	1.275	14.582
3.048	0.829	14.826	1.504	1.269	14.630
3.048	0.819	14.826	1.519	1.244	14.582
3.059	0.798	14.826	1.525	1.199	14.534
3.059	0.785	14.777	1.535	1.171	14.440
3.048	0.796	14.777	1.540	1.195	14.487
3.038	0.819	14.826	1.535	1.202	14.440
3.027	0.829	14.826	1.550	1.236	14.487
3.017	0.863	14.876	1.560	1.266	14.487
3.016	0.887	14.926	1.555	1.272	14.440
3.006	0.898	14.926	1.560	1.287	14.487
2.996	0.908	14.926	1.565	1.301	14.534
2.975	0.929	14.926	1.560	1.297	14.487
2.953	0.932	14.976	1.560	1.297	14.487
2.943	0.953	14.976	1.560	1.297	14.487
2.922	0.974	14.976	1.560	1.297	14.487
2.911	0.988	15.027	1.555	1.281	14.534
2.890	1.009	15.027	1.560	1.275	14.582
2.869	1.040	15.027	1.555	1.270	14.534
2.857	1.044	15.078	1.545	1.281	14.534
2.867	1.069	15.130	1.550	1.285	14.582
2.867	1.100	15.130	1.555	1.281	14.534
2.857	1.122	15.130	1.550	1.285	14.582
2.846	1.122	15.130	1.545	1.291	14.534
2.835	1.132	15.130	1.540	1.285	14.582
2.824	1.136	15.182	1.535	1.281	14.534
2.823	1.151	15.234	1.535	1.289	14.630
2.813	1.147	15.182	1.540	1.295	14.582
2.813	1.157	15.182	1.535	1.301	14.534
2.803	1.157	15.182	1.530	1.305	14.582
2.792	1.168	15.182	1.530	1.305	14.582
2.792	1.168	15.182	1.525	1.301	14.534
2.792	1.168	15.182	1.525	1.311	14.534
2.782	1.178	15.182	1.530	1.315	14.582
2.782	1.189	15.182	1.530	1.315	14.582
2.771	1.189	15.182	1.525	1.311	14.534
2.770	1.204	15.234	1.525	1.321	14.534
2.771	1.200	15.182	1.525	1.321	14.534
2.771	1.210	15.182	1.525	1.311	14.534
2.770	1.214	15.234	1.525	1.311	14.534
2.770	1.225	15.234	1.525	1.311	14.534
2.770	1.236	15.234	1.525	1.311	14.534
2.759	1.236	15.234	1.519	1.315	14.582
2.767	1.255	15.339	1.520	1.307	14.487
2.759	1.246	15.234	1.519	1.326	14.582
2.758	1.251	15.286	1.525	1.321	14.534
2.758	1.261	15.286	1.530	1.326	14.582
2.748	1.257	15.234	1.530	1.326	14.582
2.758	1.261	15.286	1.525	1.321	14.534
2.767	1.276	15.339	1.530	1.326	14.582
2.779	1.283	15.286	1.530	1.326	14.582
2.790	1.272	15.286	1.525	1.321	14.534
2.791	1.246	15.234	1.530	1.326	14.582
2.801	1.229	15.286	1.530	1.315	14.582
2.802	1.214	15.234	1.530	1.336	14.582
2.803	1.189	15.182	1.530	1.336	14.582
2.803	1.168	15.182	1.530	1.326	14.582
2.804	1.143	15.130	1.530	1.326	14.582
2.814	1.111	15.130	1.530	1.327	14.487
2.815	1.086	15.078	1.535	1.342	14.534
2.826	1.065	15.078	1.545	1.331	14.534
2.836	1.044	15.078	1.555	1.352	14.534
2.837	0.998	15.027	1.565	1.362	14.534
2.849	0.984	14.976	1.575	1.382	14.534
2.849	0.960	14.926	1.591	1.368	14.487
2.860	0.929	14.926	1.601	1.368	14.487
2.871	0.905	14.876	1.611	1.368	14.487
2.892	0.905	14.876	1.626	1.353	14.440
2.893	0.881	14.826	1.636	1.343	14.440
2.893	0.878	14.777	1.661	1.347	14.487
2.893	0.878	14.777	1.682	1.337	14.487
2.883	0.878	14.777	1.692	1.327	14.487
2.863	0.886	14.728	1.722	1.297	14.487
2.853	0.896	14.728	1.758	1.270	14.534
2.822	0.927	14.728	1.789	1.250	14.534
2.811	0.930	14.777	1.783	1.226	14.487
2.770	0.937	14.728	1.793	1.185	14.487
2.749	0.951	14.777	1.824	1.145	14.487
2.718	0.951	14.777	1.838	1.121	14.440
2.651	0.948	14.582	1.850	1.138	14.534
2.637	0.968	14.728	1.872	1.125	14.630
2.633	0.964	14.826	1.880	1.098	14.534
2.625	0.961	14.777	1.890	1.077	14.534
2.616	0.948	14.728	1.901	1.067	14.534
2.614	0.951	14.777	1.917	1.061	14.582
2.604	0.961	14.777	1.927	1.040	14.582
2.594	0.961	14.777	1.951	0.996	14.534
2.582	0.964	14.826	1.978	0.979	14.582
2.571	0.975	14.826	1.995	0.972	14.630
2.561	0.964	14.826	1.985	0.962	14.630
2.551	0.954	14.826	1.995	0.951	14.630
2.540	0.954	14.826	2.012	0.955	14.679
2.530	0.943	14.826	2.016	0.941	14.630
2.517	0.926	14.876	2.029	0.937	14.728
2.509	0.912	14.826	2.036	0.911	14.630
2.507	0.926	14.876	2.050	0.917	14.728
2.499	0.912	14.826	2.050	0.927	14.728
2.499	0.923	14.826	2.050	0.917	14.728
2.488	0.912	14.826	2.060	0.917	14.728
2.488	0.912	14.826	2.056	0.930	14.777
2.488	0.902	14.826	2.056	0.920	14.777
2.486	0.905	14.876	2.067	0.909	14.777
2.476	0.905	14.876	2.074	0.912	14.826
2.465	0.895	14.876	2.077	0.909	14.777
2.465	0.895	14.876	2.084	0.912	14.826
2.455	0.895	14.876	2.070	0.926	14.876
2.447	0.881	14.826	2.063	0.933	14.826
2.445	0.884	14.876	2.060	0.936	14.876
2.442	0.877	14.926	2.060	0.947	14.876
2.434	0.863	14.876	2.049	0.947	14.876
2.432	0.866	14.926	2.049	0.947	14.876
2.424	0.863	14.876	2.042	0.933	14.826
2.422	0.856	14.926	2.039	0.947	14.876
2.413	0.853	14.876	2.029	0.947	14.876
2.411	0.856	14.926	2.029	0.947	14.876
2.411	0.856	14.926	2.029	0.957	14.876
2.401	0.845	14.926	2.029	0.947	14.876
2.401	0.845	14.926	2.022	0.943	14.826
2.393	0.843	14.876	2.018	0.947	14.876
2.390	0.845	14.926	2.008	0.947	14.876
2.388	0.848	14.976	2.008	0.947	14.876
2.380	0.845	14.926	2.004	0.939	14.926
2.382	0.832	14.876	1.987	0.936	14.876
2.382	0.822	14.876	1.980	0.912	14.826
2.395	0.819	14.826	1.966	0.905	14.876
2.397	0.806	14.777	1.956	0.905	14.876
2.395	0.798	14.826	1.956	0.905	14.876
2.397	0.785	14.777	1.935	0.905	14.876
2.410	0.772	14.728	1.914	0.905	14.876
2.423	0.770	14.679	1.893	0.905	14.876
2.441	0.772	14.728	1.856	0.892	14.826
2.453	0.770	14.679	1.831	0.905	14.876
2.461	0.772	14.728	1.800	0.905	14.876
2.464	0.770	14.679	1.779	0.895	14.876
2.482	0.772	14.728	1.759	0.922	14.976
2.474	0.770	14.679	1.686	0.995	14.976
2.482	0.762	14.728	1.634	1.037	14.976
2.484	0.760	14.679	1.623	1.037	14.976
2.494	0.760	14.679	1.629	1.030	15.027
2.494	0.760	14.679	1.639	1.040	15.027
2.503	0.772	14.728	1.645	1.054	15.078
2.513	0.762	14.728	1.645	1.065	15.078
2.515	0.760	14.679	1.645	1.076	15.078
2.523	0.762	14.728	1.645	1.086	15.078
2.525	0.760	14.679	1.640	1.090	15.130
2.515	0.760	14.679	1.646	1.104	15.182
2.523	0.772	14.728	1.646	1.104	15.182
2.534	0.762	14.728	1.646	1.104	15.182
2.527	0.757	14.630	1.646	1.104	15.182
2.535	0.760	14.679	1.646	1.104	15.182
2.535	0.760	14.679	1.651	1.079	15.130
2.535	0.760	14.679	1.645	1.054	15.078
2.535	0.760	14.679	1.634	1.023	15.078
2.546	0.760	14.679	1.624	1.012	15.078
2.546	0.749	14.679	1.613	1.012	15.078
2.548	0.757	14.630	1.603	1.002	15.078
2.556	0.760	14.679	1.598	0.995	15.130
2.558	0.747	14.630	1.592	0.970	15.078
2.558	0.757	14.630	1.587	0.963	15.130
2.566	0.760	14.679	1.582	0.960	15.078
2.568	0.757	14.630	1.555	0.935	15.027
2.568	0.757	14.630	1.550	0.934	15.182
2.568	0.757	14.630	1.545	0.920	15.130
2.568	0.757	14.630	1.539	0.896	15.078
2.570	0.755	14.582	1.529	0.902	15.182
2.578	0.757	14.630	1.534	0.889	15.130
2.597	0.760	14.679	1.529	0.865	15.078
2.609	0.767	14.630	1.524	0.846	15.130
2.619	0.767	14.630	1.518	0.822	15.078
2.621	0.765	14.582	1.498	0.817	14.976
2.631	0.765	14.582	1.482	0.793	14.926
2.631	0.765	14.582	1.492	0.799	15.027
2.631	0.765	14.582	1.498	0.775	14.976
2.631	0.775	14.582	1.508	0.765	14.976
2.631	0.775	14.582	1.529	0.754	14.976
2.631	0.765	14.582	1.555	0.757	15.027
2.622	0.772	14.534	1.597	0.762	14.926
2.631	0.765	14.582	1.612	0.759	14.876
2.631	0.775	14.582	1.612	0.765	14.777
2.621	0.775	14.582	1.617	0.788	14.826
2.619	0.778	14.630	1.628	0.788	14.826
2.619	0.778	14.630	1.644	0.791	14.876
2.621	0.775	14.582	1.676	0.775	14.976
2.619	0.778	14.630	1.685	0.739	14.876
2.619	0.788	14.630	1.690	0.705	14.826
2.621	0.775	14.582	1.703	0.719	15.130
2.611	0.775	14.582	1.684	0.661	14.777
2.611	0.765	14.582	1.627	0.639	14.728
2.611	0.775	14.582	1.576	0.695	14.826
2.611	0.765	14.582	1.566	0.736	15.027
2.611	0.765	14.582	1.582	0.717	15.078
2.611	0.765	14.582	1.598	0.688	15.130
2.602	0.762	14.534	1.613	0.685	15.078
2.609	0.757	14.630	1.619	0.688	15.130
2.600	0.755	14.582	1.635	0.690	15.182
2.599	0.747	14.630	1.662	0.671	15.234
2.600	0.734	14.582	1.666	0.643	15.078
2.590	0.734	14.582	1.640	0.645	15.130
2.582	0.722	14.534	1.647	0.700	15.392
2.590	0.714	14.582	1.696	0.659	15.446
2.600	0.704	14.582	1.720	0.541	15.182
2.600	0.714	14.582	1.860	0.446	15.554
2.600	0.714	14.582	1.935	0.342	15.286
2.600	0.704	14.582	1.916	0.268	14.728
2.592	0.701	14.534	1.844	0.299	14.728
2.600	0.714	14.582	1.811	0.327	14.630
2.600	0.714	14.582	1.744	0.388	14.582
2.602	0.711	14.534	1.702	0.405	14.487
2.592	0.722	14.534	1.683	0.438	14.582
2.590	0.724	14.582	1.624	0.423	14.073
2.592	0.722	14.534	1.499	0.724	14.582
2.590	0.724	14.582	1.432	0.839	14.630
2.590	0.724	14.582	1.396	0.893	14.679
2.590	0.734	14.582	1.365	0.893	14.679
2.600	0.734	14.582	1.367	0.845	14.926
2.592	0.732	14.534	1.501	0.772	15.554
2.592	0.732	14.534	1.501	0.772	15.554
2.600	0.724	14.582	1.755	0.420	15.027
2.602	0.722	14.534	1.776	0.328	14.679
2.600	0.724	14.582	1.767	0.300	14.777
2.602	0.711	14.534	1.782	0.216	14.728
2.593	0.709	14.487	1.792	0.111	14.393
2.592	0.701	14.534	1.725	0.010	13.940
2.600	0.693	14.582	1.678	-0.039	14.028
2.602	0.691	14.534	1.671	-0.078	13.897
2.602	0.681	14.534	1.593	-0.038	13.557
2.602	0.671	14.534	1.511	0.098	14.028
2.592	0.671	14.534	1.496	0.166	13.984
2.592	0.661	14.534	1.471	0.268	14.208
2.582	0.661	14.534	1.490	0.320	14.300
2.592	0.650	14.534	1.520	0.342	14.393
2.592	0.650	14.534	1.571	0.390	14.679
2.592	0.661	14.534	1.616	0.366	14.534
2.592	0.650	14.534	1.685	0.374	14.876
2.602	0.650	14.534	1.741	0.371	14.728
2.602	0.661	14.534	1.761	0.412	14.728
2.602	0.661	14.534	1.745	0.441	14.679
2.602	0.661	14.534	1.714	0.503	14.679
2.593	0.648	14.487	1.700	0.570	14.826
2.602	0.661	14.534	1.723	0.620	15.027
2.600	0.653	14.582	1.744	0.662	15.027
2.593	0.648	14.487	1.768	0.714	15.234
2.592	0.650	14.534	1.758	0.831	15.234
2.602	0.650	14.534	1.778	0.900	15.500
2.602	0.640	14.534	1.793	0.918	15.446
2.602	0.640	14.534	1.800	0.905	15.234
2.602	0.640	14.534	1.796	0.887	15.286
2.602	0.640	14.534	1.817	0.909	15.286
2.602	0.640	14.534	1.811	0.927	15.234
2.602	0.640	14.534	1.788	0.920	15.130
2.593	0.638	14.487	1.773	0.924	15.182
2.592	0.640	14.534	1.746	0.931	15.130
2.600	0.653	14.582	1.692	0.914	15.027
2.602	0.640	14.534	1.678	0.930	15.286
2.602	0.650	14.534	1.682	0.878	15.130
2.593	0.648	14.487	1.656	0.881	15.182
2.592	0.650	14.534	1.656	0.892	15.182
2.602	0.650	14.534	1.651	0.910	15.130
2.593	0.648	14.487	1.619	0.963	15.130
2.600	0.653	14.582	1.603	0.987	15.182
2.602	0.650	14.534	1.625	1.005	15.286
2.602	0.650	14.534	1.656	1.019	15.182
2.602	0.650	14.534	1.672	1.026	15.130
2.593	0.648	14.487	1.673	1.055	15.234
2.592	0.640	14.534	1.721	1.080	15.286
2.600	0.642	14.582	1.746	1.090	15.130
2.593	0.628	14.487	1.746	1.090	15.130
2.592	0.630	14.534	1.750	1.086	15.078
2.592	0.630	14.534	1.750	1.097	15.078
2.602	0.620	14.534	1.750	1.086	15.078
2.592	0.630	14.534	1.740	1.086	15.078
2.592	0.630	14.534	1.723	1.082	15.027
2.592	0.620	14.534	1.703	1.079	15.130
2.592	0.630	14.534	1.693	1.058	15.130
2.592	0.630	14.534	1.688	1.062	15.182
2.590	0.632	14.582	1.672	1.058	15.130
2.590	0.632	14.582	1.677	1.062	15.182
2.590	0.632	14.582	1.672	1.079	15.130
2.590	0.632	14.582	1.655	1.107	15.078
2.590	0.632	14.582	1.667	1.136	15.182
2.590	0.632	14.582	1.704	1.161	15.234
2.582	0.620	14.534	1.726	1.182	15.234
2.582	0.620	14.534	1.750	1.191	15.078
2.580	0.632	14.582	1.750	1.191	15.078
2.580	0.622	14.582	1.761	1.202	15.078
2.582	0.620	14.534	1.761	1.202	15.078
2.582	0.620	14.534	1.761	1.202	15.078
2.582	0.620	14.534	1.756	1.196	15.130
2.582	0.620	14.534	1.762	1.200	15.182
2.582	0.620	14.534	1.762	1.200	15.182
2.590	0.622	14.582	1.756	1.206	15.130
2.590	0.612	14.582	1.752	1.210	15.182
2.582	0.610	14.534	1.736	1.214	15.234
2.582	0.620	14.534	1.732	1.208	15.286
2.590	0.612	14.582	1.721	1.208	15.286
2.590	0.622	14.582	1.721	1.208	15.286
2.588	0.624	14.630	1.726	1.204	15.234
2.582	0.620	14.534	1.704	1.172	15.234
2.590	0.622	14.582	1.710	1.154	15.286
2.592	0.620	14.534	1.709	1.115	15.182
2.592	0.620	14.534	1.704	1.097	15.234
2.592	0.620	14.534	1.726	1.076	15.234
2.602	0.620	14.534	1.726	1.065	15.234
2.602	0.620	14.534	1.709	1.062	15.182
2.602	0.620	14.534	1.715	1.065	15.234
2.602	0.610	14.534	1.720	1.040	15.182
2.612	0.610	14.534	1.726	1.033	15.234
2.614	0.608	14.487	1.741	1.019	15.182
2.622	0.620	14.534	1.741	0.998	15.182
2.614	0.618	14.487	1.741	0.977	15.182
2.614	0.618	14.487	1.746	0.952	15.130
2.614	0.608	14.487	1.746	0.942	15.130
2.614	0.608	14.487	1.740	0.907	15.078
2.605	0.606	14.440	1.740	0.865	15.078
2.604	0.618	14.487	1.750	0.822	15.078
2.604	0.608	14.487	1.765	0.788	15.027
2.604	0.608	14.487	1.782	0.759	15.078
2.604	0.608	14.487	1.806	0.731	14.926
2.595	0.596	14.440	1.839	0.715	15.027
2.593	0.588	14.487	1.862	0.697	14.876
2.593	0.588	14.487	1.896	0.702	14.976
2.575	0.565	14.440	1.910	0.710	14.926
2.565	0.545	14.440	1.921	0.710	14.926
2.555	0.535	14.440	1.941	0.710	14.926
2.543	0.547	14.487	1.952	0.689	14.926
2.531	0.549	14.534	1.960	0.684	14.826
2.519	0.561	14.582	1.960	0.684	14.826
2.510	0.569	14.534	1.970	0.664	14.826
2.509	0.571	14.582	1.980	0.653	14.826
2.498	0.581	14.582	1.991	0.643	14.826
2.488	0.591	14.582	2.022	0.622	14.826
2.468	0.591	14.582	2.039	0.593	14.876
2.455	0.604	14.630	2.056	0.568	14.777
2.445	0.604	14.630	2.070	0.551	14.876
2.437	0.591	14.582	2.074	0.539	14.826
2.423	0.595	14.679	2.067	0.527	14.777
2.423	0.595	14.679	2.067	0.527	14.777
2.423	0.595	14.679	2.067	0.527	14.777
2.420	0.608	14.728	2.077	0.506	14.777
2.418	0.599	14.777	2.094	0.487	14.826
2.420	0.597	14.728	2.105	0.487	14.826
2.418	0.599	14.777	2.115	0.477	14.826
2.408	0.610	14.777	2.133	0.468	14.876
2.416	0.601	14.826	2.136	0.467	14.826
2.413	0.603	14.876	2.143	0.468	14.876
2.403	0.603	14.876	2.153	0.468	14.876
2.411	0.595	14.926	2.161	0.459	14.926
2.411	0.605	14.926	2.164	0.468	14.876
2.411	0.605	14.926	2.161	0.470	14.926
2.419	0.607	14.976	2.171	0.470	14.926
2.422	0.616	14.926	2.161	0.470	14.926
2.422	0.616	14.926	2.168	0.471	14.976
2.430	0.628	14.976	2.168	0.471	14.976
2.427	0.641	15.027	2.168	0.482	14.976
2.419	0.639	14.976	2.157	0.482	14.976
2.417	0.641	15.027	2.157	0.482	14.976
2.417	0.641	15.027	2.157	0.482	14.976
2.417	0.641	15.027	2.154	0.483	15.027
2.419	0.628	14.976	2.165	0.473	15.027
2.427	0.641	15.027	2.175	0.452	15.027
2.448	0.652	15.027	2.196	0.452	15.027
2.469	0.652	15.027	2.238	0.431	15.027
2.480	0.662	15.027	2.252	0.429	14.976
2.482	0.660	14.976	2.265	0.428	14.926
2.482	0.660	14.976	2.273	0.429	14.976
2.493	0.660	14.976	2.320	0.422	15.078
2.503	0.660	14.976	2.328	0.386	14.926
2.515	0.647	14.926	2.348	0.376	14.926
2.534	0.649	14.976	2.364	0.363	14.826
2.547	0.658	14.926	2.364	0.373	14.826
2.597	0.670	14.976	2.382	0.354	14.876
2.621	0.666	14.876	2.405	0.332	14.826
2.644	0.674	14.826	2.416	0.332	14.826
2.685	0.695	14.826	2.408	0.331	14.777
2.727	0.715	14.826	2.424	0.333	14.876
2.758	0.757	14.826	2.428	0.310	14.777
2.790	0.806	14.777	2.408	0.320	14.777
2.821	0.868	14.777	2.392	0.287	14.679
2.862	0.930	14.777	2.345	0.265	14.582
2.903	0.985	14.826	2.294	0.265	14.582
2.915	1.020	14.728	2.206	0.295	14.534
2.904	1.040	14.728	2.104	0.356	14.534
2.904	1.064	14.777	2.023	0.427	14.534
2.893	1.095	14.777	1.944	0.522	14.630
2.882	1.099	14.826	1.876	0.602	14.582
2.873	1.095	14.777	1.842	0.675	14.630
2.873	1.106	14.777	1.780	0.747	14.630
2.853	1.112	14.728	1.750	0.808	14.630
2.843	1.133	14.728	1.766	0.842	14.679
2.842	1.137	14.777	1.776	0.883	14.679
2.852	1.157	14.777	1.813	0.917	14.728
2.842	1.178	14.777	1.833	0.968	14.728
2.842	1.188	14.777	1.827	0.985	14.679
2.842	1.209	14.777	1.821	0.972	14.630
2.842	1.230	14.777	1.811	1.003	14.630
2.830	1.255	14.826	1.790	1.044	14.630
2.819	1.290	14.876	1.764	1.040	14.582
2.809	1.300	14.876	1.738	1.057	14.534
2.797	1.315	14.926	1.713	1.091	14.582
2.788	1.321	14.876	1.672	1.122	14.582
2.787	1.326	14.926	1.626	1.138	14.534
2.787	1.336	14.926	1.570	1.173	14.582
2.778	1.342	14.876	1.515	1.194	14.346
2.776	1.346	14.926	1.460	1.220	14.300
2.776	1.357	14.926	1.428	1.295	14.582
2.776	1.357	14.926	1.412	1.330	14.630
2.776	1.357	14.926	1.412	1.330	14.630
2.776	1.357	14.926	1.427	1.334	14.679
2.775	1.361	14.976	1.432	1.330	14.630
2.775	1.361	14.976	1.458	1.334	14.679
2.766	1.346	14.926	1.494	1.310	14.630
2.765	1.351	14.976	1.509	1.314	14.679
2.756	1.346	14.926	1.545	1.308	14.728
2.754	1.361	14.976	1.576	1.287	14.728
2.753	1.377	15.027	1.586	1.277	14.728
2.753	1.398	15.027	1.596	1.267	14.728
2.753	1.408	15.027	1.586	1.277	14.728
2.752	1.423	15.078	1.576	1.298	14.728
2.752	1.434	15.078	1.565	1.298	14.728
2.761	1.439	15.130	1.540	1.314	14.679
2.761	1.449	15.130	1.550	1.302	14.777
2.761	1.449	15.130	1.545	1.298	14.728
2.763	1.455	15.078	1.545	1.287	14.728
2.761	1.460	15.130	1.545	1.277	14.728
2.772	1.449	15.130	1.519	1.293	14.679
2.793	1.439	15.130	1.499	1.304	14.679
2.804	1.407	15.130	1.499	1.293	14.679
2.826	1.371	15.078	1.519	1.273	14.679
2.827	1.314	15.027	1.555	1.256	14.728
2.858	1.272	15.027	1.596	1.236	14.728
2.890	1.240	15.027	1.643	1.219	14.777
2.932	1.225	14.976	1.668	1.195	14.728
2.975	1.211	14.926	1.663	1.191	14.679
2.996	1.217	14.876	1.668	1.174	14.728
3.017	1.203	14.826	1.663	1.160	14.679
3.048	1.192	14.826	1.668	1.143	14.728
3.059	1.184	14.728	1.663	1.129	14.679
3.069	1.184	14.728	1.653	1.109	14.679
3.079	1.184	14.728	1.637	1.105	14.630
3.079	1.184	14.728	1.596	1.115	14.630
3.110	1.188	14.777	1.550	1.135	14.487
3.110	1.180	14.679	1.525	1.149	14.534
3.131	1.195	14.728	1.514	1.149	14.534
3.141	1.205	14.728	1.509	1.132	14.582
3.141	1.211	14.679	1.514	1.115	14.630
3.141	1.211	14.679	1.524	1.084	14.630
3.151	1.211	14.679	1.525	1.077	14.534
3.151	1.213	14.582	1.505	1.080	14.440
3.162	1.232	14.679	1.489	1.101	14.582
3.172	1.232	14.679	1.484	1.098	14.534
3.172	1.238	14.630	1.479	1.122	14.582
3.182	1.242	14.679	1.483	1.125	14.630
3.182	1.244	14.582	1.509	1.122	14.582
3.192	1.254	14.582	1.555	1.115	14.630
3.233	1.269	14.630	1.638	1.099	14.826
3.243	1.275	14.582	1.668	1.050	14.728
3.253	1.295	14.582	1.683	0.999	14.582
3.263	1.305	14.582	1.666	0.990	14.440
3.262	1.297	14.487	1.625	0.973	14.346
3.262	1.307	14.487	1.580	0.966	14.393
3.262	1.297	14.487	1.570	0.989	14.582
3.252	1.307	14.487	1.581	1.016	14.679
3.231	1.293	14.440	1.586	1.013	14.630
3.221	1.293	14.440	1.591	1.020	14.582
3.201	1.282	14.440	1.591	1.040	14.582
3.191	1.276	14.487	1.591	1.061	14.582
3.181	1.276	14.487	1.622	1.109	14.679
3.171	1.262	14.440	1.668	1.153	14.728
3.171	1.256	14.487	1.736	1.168	14.777
3.171	1.270	14.534	1.801	1.115	14.630
3.161	1.262	14.440	1.834	1.094	14.487
3.161	1.266	14.487	1.848	1.101	14.440
3.161	1.266	14.487	1.834	1.096	14.254
3.140	1.262	14.440	1.798	1.103	14.208
3.130	1.256	14.487	1.731	1.095	13.984
3.120	1.246	14.487	1.662	1.125	13.984
3.100	1.232	14.440	1.635	1.166	14.254
